team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.809,0.189,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.189,0.782,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.002,0.028,0.707,0.199,0.053,0.01,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.437,0.306,0.13,0.075,0.027,0.012,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.359,0.294,0.196,0.078,0.035,0.025,0.01,0.002,0.001,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.101,0.162,0.256,0.189,0.147,0.063,0.051,0.018,0.008,0.005,0.0,0.0,0.0,0.0
LAL,0.0,0.09,0.163,0.24,0.213,0.119,0.088,0.049,0.034,0.003,0.001,0.0,0.0,0.0,0.0
MIN,0.0,0.005,0.027,0.055,0.147,0.241,0.186,0.167,0.1,0.045,0.02,0.006,0.001,0.0,0.0
GSW,0.0,0.005,0.018,0.033,0.078,0.125,0.178,0.177,0.195,0.12,0.06,0.009,0.002,0.0,0.0
DAL,0.0,0.002,0.017,0.053,0.118,0.14,0.199,0.186,0.15,0.096,0.031,0.008,0.0,0.0,0.0
IND,0.0,0.001,0.198,0.529,0.206,0.052,0.011,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.011,0.031,0.074,0.111,0.16,0.178,0.202,0.139,0.07,0.022,0.001,0.0,0.0
MIL,0.0,0.0,0.048,0.203,0.379,0.223,0.097,0.042,0.007,0.001,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.014,0.053,0.247,0.352,0.194,0.096,0.041,0.003,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.002,0.006,0.025,0.042,0.062,0.117,0.178,0.298,0.198,0.059,0.013,0.0,0.0
MIA,0.0,0.0,0.001,0.008,0.048,0.162,0.252,0.292,0.192,0.04,0.003,0.002,0.0,0.0,0.0
ORL,0.0,0.0,0.001,0.007,0.054,0.15,0.313,0.28,0.149,0.037,0.007,0.002,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.001,0.013,0.05,0.121,0.247,0.379,0.134,0.042,0.009,0.004,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.003,0.013,0.021,0.048,0.097,0.202,0.377,0.188,0.051,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.024,0.122,0.382,0.256,0.141,0.068,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.019,0.068,0.153,0.426,0.316,0.006,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.014,0.078,0.249,0.305,0.23,0.114,0.005,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.019,0.07,0.236,0.33,0.308,0.034,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.02,0.085,0.279,0.585,0.027,0.001
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.084,0.147,0.264,0.407,0.081,0.003
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.022,0.092,0.759,0.123
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.325,0.662
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.642,0.337
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.12,0.873
