team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.01,0.975,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.015,0.888,0.081,0.014,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.043,0.462,0.317,0.168,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.043,0.304,0.361,0.245,0.037,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.011,0.152,0.284,0.451,0.087,0.013,0.001,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.001,0.002,0.019,0.157,0.29,0.389,0.135,0.007,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.016,0.076,0.456,0.239,0.174,0.036,0.003,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.006,0.038,0.233,0.355,0.256,0.101,0.01,0.001,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.091,0.162,0.545,0.144,0.034,0.003,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.105,0.445,0.326,0.11,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.067,0.287,0.403,0.231,0.006,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.104,0.234,0.62,0.032,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.033,0.778,0.187
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.184,0.813
