team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.897,0.079,0.017,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.037,0.334,0.233,0.176,0.117,0.056,0.029,0.008,0.009,0.0,0.0,0.001,0.0,0.0,0.0
SAS,0.03,0.223,0.231,0.17,0.154,0.092,0.049,0.029,0.017,0.004,0.001,0.0,0.0,0.0,0.0
DEN,0.021,0.176,0.224,0.217,0.158,0.099,0.063,0.031,0.009,0.002,0.0,0.0,0.0,0.0,0.0
MIN,0.01,0.129,0.134,0.189,0.17,0.161,0.1,0.061,0.032,0.007,0.005,0.002,0.0,0.0,0.0
LAL,0.003,0.042,0.1,0.126,0.164,0.19,0.156,0.094,0.061,0.042,0.014,0.007,0.001,0.0,0.0
GSW,0.002,0.01,0.024,0.058,0.108,0.148,0.196,0.156,0.152,0.095,0.037,0.013,0.001,0.0,0.0
LAC,0.0,0.001,0.005,0.01,0.02,0.067,0.113,0.175,0.223,0.19,0.13,0.059,0.007,0.0,0.0
POR,0.0,0.0,0.004,0.003,0.016,0.027,0.057,0.131,0.136,0.205,0.24,0.152,0.025,0.004,0.0
MEM,0.0,0.0,0.002,0.004,0.008,0.027,0.049,0.095,0.138,0.232,0.247,0.17,0.023,0.005,0.0
DAL,0.0,0.0,0.0,0.001,0.0,0.004,0.016,0.03,0.082,0.113,0.235,0.426,0.067,0.023,0.003
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.01,0.064,0.339,0.311,0.273
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.042,0.342,0.345,0.256
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.195,0.312,0.468
