team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.961,0.029,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.561,0.282,0.12,0.024,0.01,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.331,0.447,0.178,0.031,0.009,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.1,0.233,0.457,0.139,0.042,0.018,0.007,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0
MEM,0.018,0.311,0.207,0.149,0.101,0.077,0.042,0.04,0.033,0.013,0.007,0.002,0.0,0.0,0.0
HOU,0.009,0.215,0.165,0.146,0.122,0.116,0.09,0.068,0.028,0.023,0.012,0.006,0.0,0.0,0.0
DAL,0.005,0.178,0.201,0.182,0.129,0.104,0.081,0.058,0.029,0.02,0.01,0.003,0.0,0.0,0.0
MIA,0.004,0.009,0.037,0.155,0.192,0.173,0.158,0.111,0.082,0.06,0.013,0.005,0.001,0.0,0.0
DEN,0.003,0.119,0.168,0.162,0.132,0.104,0.102,0.079,0.047,0.053,0.016,0.014,0.001,0.0,0.0
LAL,0.002,0.046,0.057,0.072,0.113,0.113,0.131,0.127,0.12,0.104,0.068,0.046,0.001,0.0,0.0
MIL,0.002,0.013,0.085,0.211,0.192,0.182,0.116,0.101,0.058,0.028,0.012,0.0,0.0,0.0,0.0
MIN,0.001,0.058,0.095,0.129,0.147,0.121,0.13,0.116,0.078,0.052,0.05,0.022,0.001,0.0,0.0
GSW,0.001,0.018,0.036,0.052,0.075,0.091,0.1,0.123,0.137,0.128,0.117,0.107,0.015,0.0,0.0
ORL,0.001,0.012,0.074,0.255,0.21,0.179,0.133,0.072,0.041,0.017,0.006,0.0,0.0,0.0,0.0
IND,0.001,0.004,0.031,0.121,0.173,0.191,0.175,0.131,0.097,0.057,0.015,0.003,0.001,0.0,0.0
LAC,0.0,0.018,0.036,0.054,0.089,0.118,0.121,0.132,0.125,0.129,0.097,0.076,0.005,0.0,0.0
PHO,0.0,0.004,0.02,0.028,0.048,0.067,0.085,0.098,0.16,0.147,0.179,0.146,0.018,0.0,0.0
SAS,0.0,0.003,0.005,0.013,0.027,0.048,0.059,0.083,0.111,0.159,0.203,0.245,0.033,0.009,0.002
SAC,0.0,0.001,0.005,0.008,0.017,0.04,0.058,0.075,0.125,0.169,0.216,0.243,0.039,0.004,0.0
ATL,0.0,0.0,0.012,0.029,0.082,0.102,0.145,0.186,0.194,0.146,0.088,0.013,0.003,0.0,0.0
PHI,0.0,0.0,0.004,0.025,0.06,0.07,0.132,0.198,0.194,0.166,0.115,0.028,0.007,0.001,0.0
DET,0.0,0.0,0.002,0.005,0.015,0.036,0.059,0.094,0.144,0.224,0.274,0.104,0.038,0.003,0.002
CHI,0.0,0.0,0.0,0.005,0.014,0.042,0.073,0.089,0.152,0.206,0.255,0.112,0.042,0.006,0.004
TOR,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.006,0.022,0.051,0.178,0.27,0.257,0.213
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.014,0.026,0.063,0.119,0.339,0.238,0.14,0.058
POR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.006,0.002,0.015,0.051,0.397,0.316,0.21
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.036,0.155,0.262,0.308,0.227
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.025,0.26,0.349,0.358
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.063,0.138,0.285,0.496
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.014,0.23,0.322,0.43
