team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.897,0.068,0.018,0.011,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.049,0.32,0.248,0.143,0.105,0.059,0.037,0.014,0.015,0.005,0.003,0.002,0.0,0.0,0.0
HOU,0.025,0.19,0.177,0.161,0.144,0.092,0.08,0.05,0.035,0.03,0.01,0.006,0.0,0.0,0.0
MEM,0.015,0.19,0.186,0.163,0.131,0.108,0.065,0.058,0.045,0.021,0.01,0.007,0.001,0.0,0.0
DEN,0.012,0.124,0.141,0.146,0.144,0.115,0.098,0.072,0.06,0.047,0.027,0.013,0.001,0.0,0.0
MIN,0.001,0.025,0.047,0.101,0.078,0.125,0.115,0.128,0.124,0.102,0.09,0.054,0.008,0.002,0.0
LAL,0.001,0.022,0.052,0.063,0.088,0.113,0.128,0.125,0.124,0.11,0.098,0.058,0.015,0.001,0.002
GSW,0.0,0.023,0.055,0.087,0.105,0.113,0.116,0.14,0.109,0.103,0.081,0.053,0.012,0.003,0.0
LAC,0.0,0.015,0.034,0.061,0.089,0.109,0.153,0.115,0.141,0.115,0.093,0.06,0.012,0.002,0.001
PHO,0.0,0.015,0.03,0.042,0.062,0.085,0.09,0.134,0.126,0.134,0.134,0.121,0.024,0.002,0.001
SAC,0.0,0.006,0.007,0.015,0.026,0.042,0.064,0.084,0.123,0.174,0.218,0.174,0.054,0.012,0.001
SAS,0.0,0.002,0.005,0.007,0.023,0.036,0.052,0.078,0.094,0.14,0.183,0.287,0.065,0.02,0.008
POR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.006,0.017,0.059,0.263,0.317,0.333
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.008,0.017,0.051,0.251,0.292,0.377
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.019,0.055,0.294,0.349,0.277
