team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.917,0.054,0.022,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.032,0.347,0.227,0.165,0.11,0.067,0.031,0.019,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.022,0.197,0.206,0.197,0.161,0.109,0.044,0.041,0.015,0.006,0.001,0.001,0.0,0.0,0.0
SAS,0.016,0.227,0.228,0.173,0.139,0.108,0.054,0.039,0.009,0.003,0.004,0.0,0.0,0.0,0.0
MIN,0.007,0.104,0.174,0.198,0.173,0.137,0.109,0.052,0.03,0.013,0.002,0.001,0.0,0.0,0.0
LAL,0.004,0.05,0.075,0.125,0.169,0.196,0.157,0.097,0.065,0.042,0.012,0.008,0.0,0.0,0.0
GSW,0.001,0.012,0.038,0.058,0.12,0.148,0.205,0.175,0.11,0.073,0.04,0.019,0.001,0.0,0.0
LAC,0.0,0.002,0.003,0.005,0.013,0.048,0.082,0.167,0.204,0.215,0.164,0.083,0.011,0.003,0.0
MEM,0.0,0.0,0.001,0.007,0.017,0.034,0.074,0.11,0.184,0.179,0.209,0.156,0.024,0.004,0.001
POR,0.0,0.0,0.001,0.004,0.01,0.026,0.063,0.093,0.173,0.201,0.25,0.139,0.038,0.002,0.0
DAL,0.0,0.0,0.0,0.001,0.003,0.004,0.02,0.032,0.059,0.129,0.216,0.399,0.106,0.024,0.007
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.009,0.023,0.098,0.448,0.292,0.128
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.013,0.052,0.214,0.385,0.331
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.022,0.153,0.29,0.533
