team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.982,0.017,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.011,0.479,0.278,0.103,0.072,0.029,0.014,0.009,0.003,0.001,0.001,0.0,0.0,0.0,0.0
MEM,0.006,0.26,0.282,0.208,0.114,0.056,0.039,0.02,0.008,0.005,0.002,0.0,0.0,0.0,0.0
DEN,0.001,0.162,0.216,0.242,0.144,0.097,0.055,0.041,0.021,0.016,0.005,0.0,0.0,0.0,0.0
MIN,0.0,0.028,0.074,0.148,0.177,0.148,0.138,0.111,0.081,0.062,0.025,0.008,0.0,0.0,0.0
LAL,0.0,0.022,0.049,0.076,0.119,0.134,0.152,0.141,0.124,0.083,0.075,0.023,0.002,0.0,0.0
DAL,0.0,0.017,0.043,0.082,0.133,0.164,0.134,0.134,0.111,0.087,0.07,0.023,0.002,0.0,0.0
LAC,0.0,0.009,0.028,0.068,0.087,0.127,0.155,0.146,0.138,0.105,0.091,0.042,0.004,0.0,0.0
PHO,0.0,0.003,0.012,0.029,0.062,0.091,0.096,0.13,0.152,0.153,0.146,0.109,0.016,0.001,0.0
SAC,0.0,0.002,0.011,0.027,0.058,0.099,0.134,0.129,0.134,0.182,0.14,0.076,0.008,0.0,0.0
GSW,0.0,0.001,0.005,0.014,0.028,0.044,0.065,0.102,0.154,0.185,0.218,0.163,0.017,0.003,0.001
SAS,0.0,0.0,0.001,0.003,0.006,0.011,0.018,0.034,0.072,0.111,0.207,0.434,0.088,0.015,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.009,0.018,0.106,0.663,0.165,0.034
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.015,0.156,0.568,0.258
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.044,0.248,0.707
