team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.932,0.054,0.011,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.026,0.412,0.309,0.211,0.0335,0.0065,0.0015,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0215,0.3275,0.336,0.2655,0.0395,0.007,0.002,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.0205,0.199,0.312,0.3825,0.07,0.014,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.0,0.0065,0.0235,0.0885,0.453,0.207,0.128,0.0585,0.0215,0.0135,0.0,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.0035,0.0175,0.159,0.2625,0.217,0.1675,0.1075,0.0545,0.01,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0025,0.011,0.091,0.171,0.2165,0.233,0.1645,0.0845,0.026,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.002,0.018,0.1145,0.188,0.218,0.1845,0.142,0.1035,0.0285,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0005,0.001,0.0115,0.045,0.0805,0.132,0.2155,0.3215,0.1885,0.004,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.002,0.028,0.093,0.1195,0.1805,0.237,0.2335,0.105,0.0015,0.0,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.0,0.006,0.016,0.042,0.1115,0.187,0.6065,0.031,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0355,0.958,0.0045,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.303,0.327,0.368
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.3655,0.351,0.282
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.327,0.322,0.35
