team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.612,0.208,0.111,0.042,0.018,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.166,0.311,0.232,0.16,0.086,0.032,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.124,0.236,0.242,0.2,0.124,0.059,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.086,0.177,0.234,0.237,0.164,0.073,0.022,0.006,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.006,0.044,0.108,0.237,0.319,0.201,0.062,0.019,0.004,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.006,0.023,0.064,0.106,0.209,0.332,0.145,0.085,0.028,0.002,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.001,0.004,0.006,0.029,0.093,0.258,0.291,0.234,0.068,0.014,0.002,0.0,0.0
LAC,0.0,0.0,0.0,0.005,0.01,0.045,0.151,0.306,0.263,0.174,0.04,0.006,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.002,0.005,0.048,0.168,0.271,0.38,0.112,0.013,0.001,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.012,0.057,0.145,0.517,0.209,0.056,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.008,0.107,0.284,0.59,0.007,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.154,0.474,0.344,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.924,0.069
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.931
