team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.514,0.311,0.113,0.037,0.018,0.005,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.39,0.408,0.151,0.035,0.009,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.08,0.211,0.412,0.16,0.072,0.036,0.025,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.008,0.033,0.124,0.259,0.204,0.156,0.094,0.075,0.029,0.011,0.006,0.001,0.0,0.0,0.0
MIL,0.004,0.016,0.063,0.148,0.171,0.168,0.151,0.13,0.091,0.039,0.013,0.005,0.001,0.0,0.0
MIA,0.002,0.01,0.056,0.121,0.186,0.167,0.15,0.126,0.098,0.052,0.022,0.009,0.001,0.0,0.0
IND,0.002,0.008,0.055,0.147,0.18,0.191,0.154,0.125,0.069,0.046,0.014,0.009,0.0,0.0,0.0
ATL,0.0,0.003,0.021,0.049,0.08,0.102,0.166,0.178,0.175,0.128,0.076,0.016,0.005,0.001,0.0
PHI,0.0,0.0,0.003,0.03,0.044,0.093,0.132,0.167,0.166,0.198,0.118,0.039,0.008,0.001,0.001
CHI,0.0,0.0,0.001,0.008,0.032,0.053,0.086,0.111,0.182,0.206,0.182,0.082,0.045,0.01,0.002
DET,0.0,0.0,0.001,0.005,0.004,0.021,0.031,0.064,0.133,0.21,0.267,0.18,0.065,0.015,0.004
BRK,0.0,0.0,0.0,0.001,0.0,0.003,0.007,0.019,0.048,0.084,0.175,0.336,0.18,0.108,0.039
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.011,0.035,0.143,0.261,0.547
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.017,0.062,0.157,0.308,0.263,0.186
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.054,0.131,0.244,0.341,0.221
