team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.762,0.208,0.023,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.217,0.65,0.11,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.018,0.115,0.501,0.256,0.091,0.014,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.003,0.022,0.285,0.449,0.176,0.043,0.015,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.005,0.071,0.18,0.367,0.196,0.096,0.05,0.023,0.011,0.001,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.01,0.046,0.178,0.271,0.198,0.126,0.091,0.044,0.033,0.003,0.0,0.0,0.0
DET,0.0,0.0,0.0,0.022,0.078,0.149,0.184,0.183,0.174,0.118,0.074,0.015,0.003,0.0,0.0
ORL,0.0,0.0,0.0,0.01,0.064,0.154,0.22,0.21,0.152,0.105,0.063,0.017,0.005,0.0,0.0
ATL,0.0,0.0,0.0,0.004,0.027,0.083,0.128,0.17,0.18,0.211,0.145,0.037,0.014,0.001,0.0
PHI,0.0,0.0,0.0,0.003,0.016,0.065,0.095,0.153,0.209,0.229,0.172,0.051,0.007,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.002,0.025,0.056,0.095,0.137,0.212,0.298,0.125,0.039,0.01,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.019,0.047,0.127,0.378,0.278,0.128,0.013
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.015,0.062,0.241,0.383,0.272,0.013
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.025,0.131,0.255,0.5,0.081
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.089,0.893
