team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.869,0.093,0.026,0.009,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.058,0.308,0.292,0.164,0.085,0.055,0.019,0.009,0.007,0.003,0.0,0.0,0.0,0.0,0.0
DEN,0.055,0.347,0.251,0.146,0.095,0.065,0.027,0.009,0.003,0.001,0.0,0.001,0.0,0.0,0.0
LAL,0.009,0.089,0.149,0.19,0.18,0.14,0.103,0.085,0.031,0.012,0.01,0.0,0.002,0.0,0.0
SAS,0.007,0.079,0.117,0.172,0.182,0.163,0.129,0.07,0.035,0.024,0.016,0.005,0.001,0.0,0.0
MIN,0.002,0.062,0.105,0.18,0.197,0.166,0.13,0.085,0.038,0.024,0.005,0.005,0.001,0.0,0.0
GSW,0.0,0.016,0.033,0.082,0.136,0.191,0.187,0.133,0.096,0.064,0.036,0.018,0.007,0.001,0.0
MEM,0.0,0.001,0.008,0.021,0.029,0.072,0.1,0.154,0.178,0.166,0.121,0.084,0.041,0.022,0.003
POR,0.0,0.0,0.002,0.002,0.008,0.018,0.045,0.079,0.111,0.151,0.156,0.205,0.117,0.089,0.017
DAL,0.0,0.0,0.001,0.007,0.021,0.021,0.064,0.1,0.127,0.177,0.18,0.158,0.085,0.05,0.009
LAC,0.0,0.0,0.0,0.006,0.006,0.024,0.063,0.087,0.149,0.164,0.179,0.174,0.089,0.044,0.015
UTA,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.007,0.031,0.05,0.081,0.129,0.294,0.265,0.134
SAC,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.01,0.022,0.036,0.073,0.117,0.23,0.29,0.214
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.006,0.02,0.031,0.11,0.224,0.604
