team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.331,0.207,0.146,0.11,0.086,0.057,0.034,0.015,0.012,0.002,0.0,0.0,0.0,0.0,0.0
NYK,0.247,0.203,0.184,0.106,0.093,0.067,0.044,0.031,0.017,0.006,0.001,0.001,0.0,0.0,0.0
CLE,0.166,0.177,0.142,0.139,0.131,0.11,0.068,0.035,0.02,0.01,0.002,0.0,0.0,0.0,0.0
ORL,0.092,0.126,0.131,0.147,0.153,0.113,0.1,0.079,0.038,0.017,0.001,0.003,0.0,0.0,0.0
BOS,0.079,0.127,0.133,0.15,0.118,0.119,0.097,0.097,0.053,0.017,0.006,0.003,0.001,0.0,0.0
ATL,0.036,0.049,0.07,0.098,0.118,0.134,0.129,0.141,0.121,0.074,0.024,0.003,0.002,0.001,0.0
MIA,0.026,0.042,0.07,0.097,0.095,0.125,0.156,0.141,0.123,0.081,0.029,0.012,0.001,0.002,0.0
TOR,0.012,0.029,0.071,0.076,0.091,0.132,0.154,0.135,0.148,0.099,0.038,0.01,0.003,0.002,0.0
PHI,0.011,0.033,0.045,0.054,0.077,0.085,0.144,0.162,0.172,0.139,0.058,0.014,0.005,0.001,0.0
MIL,0.0,0.005,0.007,0.018,0.029,0.037,0.053,0.117,0.171,0.264,0.152,0.091,0.04,0.013,0.003
CHI,0.0,0.002,0.001,0.004,0.008,0.016,0.016,0.029,0.065,0.146,0.294,0.198,0.137,0.063,0.021
CHO,0.0,0.0,0.0,0.001,0.001,0.003,0.001,0.007,0.016,0.051,0.128,0.22,0.245,0.222,0.105
IND,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.035,0.072,0.163,0.226,0.205,0.181,0.107
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.008,0.021,0.085,0.177,0.238,0.277,0.188
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.019,0.042,0.123,0.238,0.576
