team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.988,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.005,0.351,0.228,0.186,0.109,0.066,0.043,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.004,0.202,0.228,0.209,0.161,0.116,0.053,0.021,0.006,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.003,0.301,0.248,0.182,0.131,0.068,0.042,0.021,0.004,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.079,0.153,0.184,0.201,0.175,0.131,0.053,0.019,0.004,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.026,0.07,0.112,0.166,0.199,0.199,0.154,0.063,0.01,0.001,0.0,0.0,0.0,0.0
GSW,0.0,0.002,0.007,0.016,0.065,0.112,0.21,0.31,0.198,0.067,0.012,0.001,0.0,0.0,0.0
LAC,0.0,0.0,0.001,0.008,0.018,0.04,0.095,0.215,0.375,0.179,0.059,0.01,0.0,0.0,0.0
POR,0.0,0.0,0.001,0.0,0.002,0.004,0.018,0.058,0.19,0.475,0.183,0.067,0.001,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.008,0.056,0.182,0.457,0.266,0.024,0.002,0.002
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.021,0.066,0.276,0.536,0.082,0.015,0.002
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.065,0.46,0.315,0.154
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.04,0.271,0.368,0.319
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.162,0.299,0.523
