team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.616,0.326,0.052,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.365,0.534,0.076,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.016,0.106,0.504,0.265,0.087,0.015,0.004,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
MEM,0.007,0.359,0.292,0.165,0.077,0.052,0.028,0.01,0.004,0.005,0.001,0.0,0.0,0.0,0.0
HOU,0.006,0.326,0.258,0.19,0.11,0.053,0.029,0.015,0.01,0.002,0.001,0.0,0.0,0.0,0.0
IND,0.003,0.025,0.241,0.396,0.223,0.065,0.033,0.008,0.003,0.003,0.0,0.0,0.0,0.0,0.0
DEN,0.001,0.218,0.274,0.235,0.128,0.072,0.032,0.019,0.014,0.005,0.002,0.0,0.0,0.0,0.0
MIN,0.0,0.03,0.065,0.152,0.19,0.166,0.139,0.107,0.069,0.05,0.029,0.003,0.0,0.0,0.0
LAC,0.0,0.018,0.029,0.074,0.11,0.151,0.143,0.134,0.122,0.122,0.069,0.027,0.001,0.0,0.0
LAL,0.0,0.015,0.035,0.056,0.114,0.132,0.181,0.15,0.14,0.103,0.054,0.018,0.002,0.0,0.0
DAL,0.0,0.013,0.034,0.071,0.169,0.177,0.165,0.168,0.081,0.064,0.035,0.023,0.0,0.0,0.0
MIL,0.0,0.009,0.098,0.206,0.335,0.172,0.09,0.057,0.024,0.006,0.003,0.0,0.0,0.0,0.0
SAC,0.0,0.004,0.006,0.024,0.053,0.075,0.102,0.14,0.185,0.182,0.155,0.071,0.002,0.001,0.0
PHO,0.0,0.002,0.006,0.023,0.024,0.076,0.099,0.13,0.17,0.169,0.183,0.106,0.01,0.002,0.0
GSW,0.0,0.001,0.001,0.01,0.024,0.038,0.066,0.098,0.145,0.175,0.245,0.18,0.016,0.001,0.0
MIA,0.0,0.0,0.012,0.033,0.107,0.231,0.214,0.187,0.125,0.068,0.022,0.001,0.0,0.0,0.0
ORL,0.0,0.0,0.009,0.038,0.146,0.25,0.236,0.164,0.107,0.036,0.013,0.001,0.0,0.0,0.0
DET,0.0,0.0,0.005,0.022,0.042,0.126,0.187,0.18,0.204,0.145,0.079,0.01,0.0,0.0,0.0
ATL,0.0,0.0,0.003,0.014,0.043,0.095,0.148,0.205,0.196,0.207,0.071,0.017,0.001,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.012,0.044,0.073,0.151,0.236,0.285,0.151,0.043,0.005,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.001,0.008,0.016,0.027,0.059,0.118,0.207,0.483,0.076,0.003,0.002
CHI,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.042,0.084,0.181,0.408,0.187,0.066,0.015,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.016,0.044,0.14,0.363,0.275,0.145,0.013
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.005,0.018,0.069,0.621,0.224,0.06
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.017,0.078,0.244,0.31,0.313,0.035
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.035,0.13,0.333,0.454,0.039
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.017,0.196,0.516,0.27
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.073,0.913
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.076,0.253,0.668
