team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.991,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.004,0.285,0.183,0.16,0.139,0.072,0.061,0.042,0.019,0.022,0.009,0.003,0.001,0.0,0.0
MEM,0.003,0.215,0.214,0.168,0.125,0.097,0.066,0.047,0.037,0.017,0.007,0.004,0.0,0.0,0.0
DEN,0.001,0.232,0.205,0.172,0.119,0.099,0.073,0.049,0.019,0.017,0.011,0.003,0.0,0.0,0.0
DAL,0.001,0.124,0.159,0.169,0.146,0.124,0.107,0.06,0.049,0.035,0.015,0.011,0.0,0.0,0.0
MIN,0.0,0.073,0.096,0.114,0.128,0.147,0.129,0.105,0.095,0.055,0.039,0.018,0.001,0.0,0.0
LAC,0.0,0.017,0.038,0.053,0.081,0.095,0.104,0.104,0.152,0.127,0.134,0.073,0.02,0.002,0.0
SAC,0.0,0.014,0.038,0.066,0.071,0.103,0.102,0.128,0.133,0.153,0.107,0.074,0.011,0.0,0.0
PHO,0.0,0.011,0.02,0.027,0.051,0.094,0.099,0.1,0.133,0.148,0.147,0.142,0.024,0.004,0.0
LAL,0.0,0.01,0.027,0.027,0.065,0.079,0.091,0.145,0.15,0.135,0.14,0.107,0.02,0.004,0.0
GSW,0.0,0.007,0.011,0.029,0.05,0.05,0.101,0.127,0.116,0.138,0.168,0.165,0.035,0.003,0.0
SAS,0.0,0.005,0.008,0.014,0.025,0.04,0.066,0.091,0.096,0.139,0.192,0.264,0.048,0.009,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.009,0.022,0.088,0.418,0.296,0.164
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.006,0.029,0.253,0.351,0.356
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.019,0.169,0.331,0.477
