team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.968,0.025,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.017,0.282,0.24,0.194,0.122,0.073,0.047,0.019,0.004,0.002,0.0,0.0,0.0,0.0,0.0
SAS,0.009,0.258,0.247,0.208,0.123,0.073,0.05,0.019,0.01,0.003,0.0,0.0,0.0,0.0,0.0
HOU,0.005,0.317,0.244,0.19,0.106,0.061,0.045,0.024,0.008,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.001,0.053,0.117,0.135,0.199,0.185,0.135,0.098,0.051,0.022,0.003,0.001,0.0,0.0,0.0
LAL,0.0,0.044,0.077,0.119,0.184,0.187,0.155,0.131,0.066,0.032,0.005,0.0,0.0,0.0,0.0
GSW,0.0,0.012,0.025,0.073,0.115,0.182,0.197,0.182,0.136,0.06,0.014,0.004,0.0,0.0,0.0
POR,0.0,0.002,0.004,0.007,0.014,0.034,0.058,0.127,0.211,0.315,0.172,0.054,0.002,0.0,0.0
LAC,0.0,0.0,0.007,0.013,0.031,0.046,0.102,0.18,0.272,0.233,0.093,0.021,0.001,0.001,0.0
MEM,0.0,0.0,0.0,0.0,0.001,0.009,0.01,0.032,0.077,0.175,0.412,0.249,0.033,0.002,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.008,0.019,0.067,0.257,0.565,0.065,0.011,0.002
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.061,0.475,0.301,0.151
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.022,0.221,0.316,0.439
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.017,0.203,0.369,0.408
