team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.98,0.015,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.008,0.34,0.26,0.17,0.086,0.06,0.04,0.017,0.015,0.003,0.0,0.001,0.0,0.0,0.0
MEM,0.007,0.351,0.269,0.199,0.076,0.054,0.027,0.011,0.003,0.003,0.0,0.0,0.0,0.0,0.0
DEN,0.003,0.2,0.26,0.227,0.146,0.077,0.031,0.032,0.014,0.007,0.002,0.001,0.0,0.0,0.0
MIN,0.001,0.036,0.071,0.116,0.184,0.184,0.15,0.101,0.075,0.049,0.027,0.006,0.0,0.0,0.0
LAC,0.001,0.014,0.036,0.07,0.121,0.137,0.104,0.153,0.134,0.105,0.081,0.041,0.003,0.0,0.0
LAL,0.0,0.016,0.034,0.055,0.123,0.119,0.157,0.152,0.135,0.116,0.067,0.024,0.002,0.0,0.0
DAL,0.0,0.015,0.049,0.094,0.137,0.166,0.167,0.125,0.096,0.086,0.048,0.015,0.002,0.0,0.0
PHO,0.0,0.01,0.004,0.027,0.038,0.065,0.098,0.128,0.165,0.185,0.152,0.112,0.014,0.002,0.0
SAC,0.0,0.003,0.007,0.031,0.057,0.079,0.122,0.126,0.163,0.152,0.169,0.079,0.012,0.0,0.0
GSW,0.0,0.0,0.005,0.008,0.027,0.046,0.085,0.113,0.128,0.181,0.21,0.168,0.024,0.005,0.0
SAS,0.0,0.0,0.001,0.002,0.005,0.013,0.018,0.042,0.069,0.106,0.214,0.425,0.089,0.016,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.006,0.028,0.102,0.551,0.236,0.073
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.022,0.215,0.48,0.28
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.088,0.261,0.647
