team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.546,0.322,0.109,0.017,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.388,0.44,0.128,0.034,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.063,0.202,0.476,0.158,0.061,0.024,0.009,0.005,0.001,0.0,0.001,0.0,0.0,0.0,0.0
ORL,0.001,0.02,0.12,0.264,0.217,0.158,0.119,0.047,0.024,0.024,0.006,0.0,0.0,0.0,0.0
MIL,0.001,0.006,0.045,0.181,0.157,0.174,0.165,0.119,0.085,0.043,0.019,0.005,0.0,0.0,0.0
MIA,0.001,0.003,0.044,0.121,0.17,0.178,0.163,0.136,0.098,0.053,0.026,0.007,0.0,0.0,0.0
IND,0.0,0.007,0.06,0.152,0.224,0.178,0.135,0.127,0.062,0.037,0.016,0.002,0.0,0.0,0.0
PHI,0.0,0.0,0.009,0.018,0.047,0.091,0.123,0.162,0.188,0.181,0.125,0.043,0.012,0.001,0.0
ATL,0.0,0.0,0.007,0.035,0.069,0.097,0.134,0.184,0.173,0.138,0.112,0.04,0.008,0.003,0.0
DET,0.0,0.0,0.001,0.01,0.021,0.044,0.075,0.106,0.16,0.206,0.23,0.114,0.025,0.008,0.0
CHI,0.0,0.0,0.001,0.008,0.016,0.047,0.066,0.096,0.168,0.204,0.223,0.12,0.039,0.008,0.004
BRK,0.0,0.0,0.0,0.002,0.003,0.008,0.01,0.015,0.036,0.087,0.154,0.359,0.209,0.087,0.03
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.013,0.039,0.145,0.313,0.284,0.202
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.013,0.038,0.126,0.241,0.334,0.244
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.011,0.039,0.153,0.275,0.52
