team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.863,0.104,0.018,0.011,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.066,0.345,0.244,0.142,0.094,0.049,0.024,0.011,0.013,0.005,0.004,0.003,0.0,0.0,0.0
DEN,0.05,0.309,0.243,0.169,0.104,0.051,0.048,0.017,0.002,0.005,0.002,0.0,0.0,0.0,0.0
SAS,0.009,0.043,0.11,0.15,0.17,0.167,0.12,0.106,0.062,0.038,0.014,0.01,0.001,0.0,0.0
MIN,0.007,0.065,0.131,0.161,0.18,0.181,0.107,0.081,0.039,0.028,0.01,0.008,0.001,0.001,0.0
LAL,0.003,0.085,0.167,0.178,0.172,0.15,0.097,0.069,0.045,0.021,0.008,0.003,0.002,0.0,0.0
GSW,0.002,0.041,0.055,0.107,0.13,0.149,0.158,0.124,0.089,0.071,0.046,0.021,0.006,0.001,0.0
MEM,0.0,0.003,0.009,0.037,0.042,0.084,0.125,0.14,0.147,0.141,0.126,0.089,0.042,0.014,0.001
POR,0.0,0.001,0.005,0.014,0.032,0.028,0.079,0.101,0.138,0.149,0.157,0.142,0.102,0.044,0.008
DAL,0.0,0.0,0.002,0.002,0.009,0.022,0.051,0.083,0.121,0.163,0.2,0.159,0.119,0.05,0.019
LAC,0.0,0.0,0.0,0.001,0.019,0.029,0.046,0.094,0.137,0.171,0.179,0.17,0.11,0.04,0.004
SAC,0.0,0.0,0.0,0.001,0.001,0.003,0.006,0.025,0.039,0.06,0.089,0.171,0.257,0.239,0.109
UTA,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.006,0.011,0.016,0.044,0.109,0.228,0.395,0.185
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.02,0.085,0.211,0.672
