team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.76,0.223,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.231,0.729,0.038,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.009,0.046,0.756,0.161,0.023,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.002,0.453,0.286,0.152,0.059,0.023,0.018,0.005,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.001,0.318,0.29,0.193,0.129,0.043,0.022,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.107,0.2,0.242,0.193,0.119,0.073,0.036,0.021,0.009,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.09,0.144,0.192,0.213,0.146,0.108,0.06,0.032,0.012,0.003,0.0,0.0,0.0,0.0
MIN,0.0,0.019,0.053,0.116,0.189,0.245,0.166,0.108,0.067,0.022,0.013,0.001,0.001,0.0,0.0
DAL,0.0,0.006,0.014,0.041,0.083,0.16,0.19,0.195,0.144,0.105,0.046,0.014,0.002,0.0,0.0
LAC,0.0,0.003,0.009,0.037,0.061,0.112,0.149,0.192,0.178,0.144,0.074,0.031,0.01,0.0,0.0
IND,0.0,0.002,0.153,0.584,0.181,0.056,0.014,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.001,0.002,0.012,0.021,0.05,0.098,0.14,0.191,0.21,0.176,0.082,0.017,0.0,0.0
MIL,0.0,0.0,0.026,0.165,0.334,0.218,0.134,0.071,0.042,0.008,0.002,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.004,0.037,0.178,0.203,0.211,0.189,0.127,0.039,0.012,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.004,0.016,0.124,0.225,0.232,0.174,0.137,0.06,0.023,0.004,0.001,0.0,0.0
SAC,0.0,0.0,0.002,0.013,0.042,0.077,0.122,0.173,0.162,0.181,0.155,0.059,0.014,0.0,0.0
ATL,0.0,0.0,0.001,0.021,0.084,0.14,0.175,0.219,0.193,0.125,0.036,0.006,0.0,0.0,0.0
ORL,0.0,0.0,0.001,0.014,0.07,0.134,0.194,0.23,0.22,0.109,0.025,0.003,0.0,0.0,0.0
PHO,0.0,0.0,0.0,0.002,0.008,0.023,0.041,0.064,0.149,0.21,0.297,0.171,0.035,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.006,0.013,0.029,0.076,0.169,0.369,0.24,0.079,0.018,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.002,0.002,0.013,0.022,0.047,0.082,0.175,0.404,0.247,0.006,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.006,0.009,0.029,0.093,0.19,0.368,0.231,0.07,0.004,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.012,0.058,0.149,0.356,0.32,0.091,0.009
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.042,0.14,0.285,0.436,0.083,0.008
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.024,0.061,0.234,0.649,0.023,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.034,0.145,0.668,0.148
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.019,0.63,0.347
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.153,0.835
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.341,0.653
