team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.508,0.348,0.111,0.02,0.007,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.403,0.394,0.144,0.047,0.007,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.08,0.203,0.418,0.162,0.077,0.035,0.011,0.006,0.006,0.002,0.0,0.0,0.0,0.0,0.0
ORL,0.006,0.033,0.128,0.279,0.218,0.127,0.113,0.053,0.026,0.013,0.002,0.002,0.0,0.0,0.0
MIL,0.003,0.007,0.074,0.137,0.203,0.176,0.127,0.112,0.072,0.05,0.034,0.004,0.001,0.0,0.0
IND,0.0,0.008,0.055,0.136,0.154,0.184,0.151,0.119,0.102,0.053,0.031,0.006,0.001,0.0,0.0
MIA,0.0,0.006,0.04,0.118,0.152,0.162,0.148,0.147,0.113,0.067,0.035,0.01,0.002,0.0,0.0
PHI,0.0,0.001,0.014,0.029,0.059,0.097,0.156,0.167,0.174,0.153,0.1,0.035,0.012,0.003,0.0
ATL,0.0,0.0,0.015,0.054,0.084,0.119,0.155,0.162,0.142,0.134,0.092,0.031,0.009,0.003,0.0
DET,0.0,0.0,0.001,0.006,0.004,0.031,0.048,0.076,0.144,0.196,0.241,0.161,0.061,0.023,0.008
CHI,0.0,0.0,0.0,0.01,0.03,0.052,0.08,0.115,0.161,0.203,0.177,0.11,0.047,0.011,0.004
BRK,0.0,0.0,0.0,0.002,0.005,0.009,0.006,0.031,0.044,0.077,0.13,0.292,0.214,0.144,0.046
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.012,0.031,0.09,0.172,0.275,0.241,0.169
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.015,0.055,0.135,0.259,0.321,0.208
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.013,0.042,0.119,0.254,0.565
