team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.965,0.028,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.583,0.186,0.116,0.057,0.032,0.014,0.007,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.231,0.312,0.185,0.106,0.072,0.05,0.027,0.01,0.005,0.002,0.0,0.0,0.0,0.0,0.0
BOS,0.083,0.166,0.206,0.158,0.118,0.103,0.076,0.05,0.026,0.009,0.004,0.001,0.0,0.0,0.0
CLE,0.035,0.107,0.169,0.171,0.153,0.124,0.108,0.064,0.05,0.014,0.005,0.0,0.0,0.0,0.0
PHI,0.025,0.069,0.072,0.107,0.137,0.147,0.147,0.126,0.104,0.049,0.017,0.0,0.0,0.0,0.0
TOR,0.019,0.064,0.082,0.12,0.138,0.179,0.156,0.121,0.075,0.037,0.008,0.001,0.0,0.0,0.0
DEN,0.018,0.283,0.236,0.187,0.136,0.087,0.026,0.019,0.004,0.004,0.0,0.0,0.0,0.0,0.0
ORL,0.016,0.055,0.098,0.13,0.155,0.133,0.144,0.128,0.095,0.035,0.01,0.001,0.0,0.0,0.0
MIN,0.007,0.227,0.238,0.204,0.177,0.067,0.049,0.024,0.005,0.002,0.0,0.0,0.0,0.0,0.0
SAS,0.006,0.229,0.215,0.21,0.15,0.101,0.053,0.025,0.009,0.002,0.0,0.0,0.0,0.0,0.0
MIA,0.006,0.028,0.055,0.099,0.103,0.112,0.135,0.186,0.169,0.073,0.023,0.01,0.001,0.0,0.0
HOU,0.003,0.193,0.197,0.192,0.198,0.108,0.071,0.024,0.012,0.002,0.0,0.0,0.0,0.0,0.0
ATL,0.002,0.012,0.015,0.047,0.076,0.111,0.158,0.196,0.224,0.114,0.033,0.01,0.002,0.0,0.0
LAL,0.001,0.02,0.052,0.087,0.127,0.21,0.203,0.153,0.09,0.041,0.016,0.0,0.0,0.0,0.0
PHX,0.0,0.011,0.029,0.057,0.097,0.144,0.194,0.221,0.119,0.09,0.032,0.006,0.0,0.0,0.0
GSW,0.0,0.008,0.02,0.054,0.092,0.187,0.226,0.198,0.123,0.067,0.021,0.003,0.001,0.0,0.0
LAC,0.0,0.001,0.004,0.006,0.01,0.053,0.096,0.143,0.25,0.236,0.171,0.027,0.003,0.0,0.0
MIL,0.0,0.001,0.001,0.003,0.009,0.016,0.02,0.054,0.121,0.302,0.29,0.157,0.025,0.001,0.0
POR,0.0,0.0,0.003,0.0,0.013,0.03,0.06,0.126,0.196,0.243,0.248,0.073,0.007,0.001,0.0
CHI,0.0,0.0,0.001,0.002,0.006,0.011,0.021,0.059,0.104,0.276,0.309,0.179,0.029,0.003,0.0
MEM,0.0,0.0,0.0,0.002,0.0,0.012,0.02,0.064,0.178,0.244,0.322,0.124,0.023,0.009,0.002
CHO,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.003,0.025,0.085,0.264,0.487,0.104,0.026,0.004
DAL,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.014,0.063,0.152,0.534,0.178,0.045,0.008
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,0.145,0.428,0.277,0.113
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.032,0.098,0.424,0.289,0.155
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.037,0.222,0.3,0.434
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.063,0.221,0.405,0.306
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.139,0.263,0.571
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.193,0.381,0.407
