team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.752,0.156,0.06,0.023,0.005,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.112,0.352,0.201,0.156,0.095,0.042,0.031,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0
NYK,0.067,0.23,0.229,0.16,0.132,0.095,0.051,0.026,0.008,0.002,0.0,0.0,0.0,0.0,0.0
CLE,0.045,0.151,0.222,0.21,0.151,0.096,0.06,0.05,0.011,0.004,0.0,0.0,0.0,0.0,0.0
TOR,0.01,0.055,0.108,0.144,0.165,0.161,0.159,0.115,0.062,0.017,0.003,0.001,0.0,0.0,0.0
PHI,0.009,0.028,0.071,0.12,0.145,0.185,0.172,0.127,0.073,0.056,0.014,0.0,0.0,0.0,0.0
MIA,0.003,0.011,0.034,0.081,0.105,0.138,0.151,0.18,0.134,0.104,0.042,0.017,0.0,0.0,0.0
ORL,0.002,0.014,0.057,0.082,0.143,0.163,0.16,0.171,0.116,0.059,0.025,0.008,0.0,0.0,0.0
ATL,0.0,0.003,0.012,0.018,0.033,0.079,0.127,0.153,0.25,0.186,0.094,0.045,0.0,0.0,0.0
CHI,0.0,0.0,0.004,0.005,0.016,0.027,0.059,0.104,0.183,0.262,0.192,0.144,0.004,0.0,0.0
MIL,0.0,0.0,0.002,0.001,0.008,0.007,0.02,0.052,0.104,0.161,0.325,0.308,0.012,0.0,0.0
CHO,0.0,0.0,0.0,0.0,0.002,0.005,0.009,0.014,0.056,0.148,0.304,0.446,0.014,0.002,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.508,0.293,0.175
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.252,0.344,0.398
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.21,0.361,0.427
