team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.754,0.15,0.065,0.022,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.129,0.389,0.214,0.169,0.068,0.017,0.008,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.059,0.186,0.288,0.239,0.11,0.075,0.033,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.049,0.217,0.262,0.223,0.129,0.069,0.035,0.013,0.002,0.001,0.0,0.0,0.0,0.0,0.0
TOR,0.005,0.029,0.078,0.138,0.238,0.194,0.14,0.112,0.048,0.013,0.005,0.0,0.0,0.0,0.0
MIA,0.003,0.009,0.033,0.054,0.156,0.189,0.217,0.17,0.105,0.044,0.017,0.003,0.0,0.0,0.0
ORL,0.001,0.01,0.024,0.066,0.131,0.165,0.192,0.205,0.125,0.058,0.019,0.004,0.0,0.0,0.0
PHI,0.0,0.01,0.035,0.076,0.125,0.194,0.21,0.168,0.115,0.053,0.009,0.005,0.0,0.0,0.0
ATL,0.0,0.0,0.001,0.012,0.033,0.068,0.109,0.205,0.296,0.186,0.074,0.015,0.001,0.0,0.0
MIL,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.009,0.037,0.082,0.184,0.62,0.054,0.008,0.002
CHO,0.0,0.0,0.0,0.0,0.002,0.016,0.029,0.062,0.144,0.3,0.327,0.118,0.002,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.009,0.026,0.045,0.123,0.263,0.363,0.165,0.005,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.04,0.386,0.303,0.269
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.301,0.351,0.323
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.251,0.338,0.406
