team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.548,0.321,0.089,0.03,0.009,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.358,0.385,0.151,0.068,0.027,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.066,0.157,0.328,0.219,0.123,0.057,0.031,0.012,0.005,0.001,0.001,0.0,0.0,0.0,0.0
ORL,0.019,0.079,0.184,0.232,0.216,0.139,0.079,0.034,0.012,0.004,0.002,0.0,0.0,0.0,0.0
MIA,0.005,0.011,0.048,0.086,0.123,0.172,0.187,0.142,0.119,0.066,0.028,0.009,0.004,0.0,0.0
MIL,0.003,0.033,0.122,0.198,0.193,0.182,0.122,0.083,0.029,0.022,0.008,0.004,0.001,0.0,0.0
IND,0.001,0.013,0.06,0.116,0.177,0.214,0.175,0.121,0.066,0.031,0.019,0.002,0.004,0.001,0.0
CHI,0.0,0.001,0.001,0.013,0.026,0.053,0.092,0.153,0.17,0.194,0.156,0.079,0.043,0.016,0.003
PHI,0.0,0.0,0.008,0.012,0.032,0.061,0.112,0.161,0.195,0.199,0.141,0.057,0.017,0.004,0.001
ATL,0.0,0.0,0.007,0.021,0.058,0.08,0.142,0.166,0.172,0.152,0.12,0.053,0.023,0.005,0.001
DET,0.0,0.0,0.002,0.005,0.014,0.025,0.041,0.094,0.16,0.182,0.219,0.14,0.076,0.034,0.008
BRK,0.0,0.0,0.0,0.0,0.002,0.006,0.013,0.021,0.047,0.083,0.138,0.258,0.227,0.156,0.049
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.008,0.017,0.038,0.1,0.204,0.247,0.247,0.137
CHO,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.007,0.026,0.058,0.145,0.249,0.322,0.187
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.01,0.049,0.109,0.215,0.614
