team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.662,0.32,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.326,0.644,0.026,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.012,0.033,0.69,0.211,0.046,0.006,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.003,0.222,0.539,0.18,0.044,0.006,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.038,0.179,0.396,0.198,0.108,0.047,0.025,0.006,0.003,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.002,0.024,0.143,0.224,0.22,0.181,0.133,0.051,0.018,0.003,0.001,0.0,0.0
ORL,0.0,0.0,0.002,0.021,0.096,0.177,0.218,0.218,0.141,0.093,0.03,0.004,0.0,0.0,0.0
DET,0.0,0.0,0.002,0.015,0.084,0.193,0.206,0.231,0.151,0.089,0.028,0.0,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.007,0.044,0.123,0.16,0.191,0.22,0.16,0.089,0.005,0.001,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.009,0.023,0.054,0.08,0.219,0.325,0.234,0.046,0.01,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.012,0.026,0.044,0.097,0.227,0.397,0.146,0.047,0.002,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.026,0.119,0.386,0.336,0.116,0.008
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.022,0.077,0.36,0.416,0.104,0.013
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.048,0.167,0.637,0.143
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.021,0.141,0.836
