team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.982,0.015,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.005,0.189,0.159,0.152,0.155,0.101,0.077,0.07,0.037,0.035,0.017,0.003,0.0,0.0,0.0
MEM,0.004,0.261,0.211,0.157,0.112,0.075,0.076,0.042,0.026,0.015,0.016,0.005,0.0,0.0,0.0
HOU,0.004,0.216,0.174,0.147,0.118,0.108,0.085,0.052,0.037,0.031,0.017,0.01,0.0,0.001,0.0
MIN,0.002,0.045,0.068,0.088,0.124,0.105,0.132,0.113,0.106,0.091,0.083,0.035,0.008,0.0,0.0
DEN,0.001,0.136,0.166,0.154,0.113,0.114,0.106,0.077,0.063,0.041,0.023,0.006,0.0,0.0,0.0
LAL,0.001,0.07,0.072,0.092,0.125,0.118,0.122,0.122,0.119,0.072,0.051,0.036,0.0,0.0,0.0
LAC,0.001,0.023,0.056,0.073,0.067,0.109,0.118,0.126,0.12,0.12,0.108,0.064,0.013,0.002,0.0
GSW,0.0,0.027,0.055,0.078,0.081,0.102,0.121,0.143,0.144,0.111,0.081,0.049,0.008,0.0,0.0
SAC,0.0,0.007,0.012,0.014,0.025,0.044,0.054,0.08,0.123,0.16,0.203,0.226,0.042,0.009,0.001
SAS,0.0,0.006,0.01,0.019,0.038,0.056,0.049,0.089,0.109,0.158,0.196,0.209,0.049,0.011,0.001
PHO,0.0,0.005,0.015,0.025,0.042,0.068,0.06,0.084,0.115,0.158,0.165,0.213,0.041,0.007,0.002
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.008,0.035,0.26,0.298,0.397
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.023,0.076,0.368,0.344,0.18
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.033,0.211,0.328,0.419
