team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.968,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.032,0.939,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.028,0.743,0.186,0.033,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.001,0.155,0.489,0.267,0.079,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.061,0.254,0.404,0.236,0.037,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.012,0.068,0.273,0.519,0.112,0.015,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.002,0.023,0.118,0.482,0.251,0.11,0.013,0.001,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.001,0.0,0.015,0.193,0.363,0.333,0.077,0.017,0.001,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.022,0.163,0.328,0.41,0.065,0.011,0.001,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.019,0.089,0.44,0.273,0.13,0.041,0.001,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.047,0.254,0.362,0.251,0.07,0.002,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.119,0.238,0.366,0.262,0.007,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.032,0.098,0.246,0.595,0.027,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026,0.746,0.224
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.217,0.776
