team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.985,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.784,0.196,0.019,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.197,0.679,0.113,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.018,0.108,0.635,0.201,0.03,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.012,0.528,0.249,0.116,0.053,0.033,0.006,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.002,0.236,0.285,0.221,0.137,0.067,0.029,0.015,0.005,0.003,0.0,0.0,0.0,0.0,0.0
HOU,0.001,0.136,0.238,0.232,0.167,0.112,0.066,0.03,0.01,0.002,0.006,0.0,0.0,0.0,0.0
IND,0.001,0.016,0.201,0.571,0.143,0.036,0.023,0.006,0.002,0.001,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.056,0.114,0.181,0.192,0.2,0.111,0.066,0.051,0.014,0.012,0.003,0.0,0.0,0.0
MIN,0.0,0.022,0.063,0.133,0.208,0.213,0.165,0.1,0.057,0.027,0.007,0.005,0.0,0.0,0.0
DAL,0.0,0.006,0.03,0.052,0.126,0.166,0.209,0.163,0.12,0.078,0.035,0.014,0.001,0.0,0.0
LAC,0.0,0.003,0.014,0.04,0.064,0.094,0.167,0.201,0.143,0.138,0.082,0.041,0.013,0.0,0.0
MIL,0.0,0.001,0.024,0.131,0.373,0.216,0.122,0.063,0.044,0.014,0.011,0.001,0.0,0.0,0.0
MIA,0.0,0.0,0.004,0.04,0.166,0.237,0.192,0.156,0.119,0.055,0.026,0.005,0.0,0.0,0.0
PHO,0.0,0.0,0.003,0.009,0.019,0.048,0.077,0.144,0.179,0.203,0.181,0.093,0.044,0.0,0.0
DET,0.0,0.0,0.002,0.022,0.12,0.204,0.198,0.189,0.129,0.072,0.058,0.005,0.001,0.0,0.0
SAC,0.0,0.0,0.002,0.013,0.016,0.037,0.088,0.115,0.183,0.202,0.183,0.11,0.05,0.001,0.0
ORL,0.0,0.0,0.001,0.016,0.102,0.164,0.216,0.188,0.153,0.103,0.053,0.004,0.0,0.0,0.0
ATL,0.0,0.0,0.001,0.005,0.05,0.084,0.146,0.17,0.205,0.173,0.119,0.04,0.005,0.002,0.0
GSW,0.0,0.0,0.0,0.003,0.017,0.023,0.068,0.126,0.168,0.186,0.219,0.129,0.06,0.001,0.0
CHI,0.0,0.0,0.0,0.002,0.002,0.015,0.036,0.087,0.143,0.24,0.325,0.111,0.035,0.004,0.0
PHI,0.0,0.0,0.0,0.0,0.014,0.038,0.062,0.133,0.187,0.28,0.207,0.065,0.013,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.001,0.006,0.009,0.027,0.056,0.1,0.162,0.323,0.303,0.012,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.011,0.028,0.046,0.113,0.274,0.507,0.011,0.004
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.008,0.039,0.08,0.317,0.375,0.16,0.017
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.003,0.016,0.086,0.208,0.519,0.166
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.009,0.02,0.105,0.355,0.337,0.149,0.019
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.026,0.165,0.798
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.601,0.375
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.374,0.62
