team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.961,0.028,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.012,0.316,0.229,0.139,0.096,0.078,0.056,0.033,0.022,0.01,0.006,0.003,0.0,0.0,0.0
MEM,0.012,0.245,0.209,0.147,0.127,0.091,0.069,0.042,0.03,0.018,0.007,0.003,0.0,0.0,0.0
HOU,0.006,0.191,0.156,0.164,0.132,0.127,0.075,0.06,0.043,0.027,0.015,0.004,0.0,0.0,0.0
DEN,0.005,0.068,0.123,0.125,0.156,0.122,0.127,0.099,0.081,0.049,0.032,0.012,0.0,0.001,0.0
MIN,0.004,0.068,0.097,0.133,0.136,0.126,0.112,0.119,0.079,0.065,0.041,0.016,0.004,0.0,0.0
LAL,0.0,0.033,0.068,0.088,0.111,0.124,0.135,0.126,0.121,0.097,0.054,0.04,0.003,0.0,0.0
LAC,0.0,0.022,0.047,0.08,0.078,0.113,0.114,0.109,0.134,0.13,0.095,0.065,0.013,0.0,0.0
PHO,0.0,0.014,0.022,0.041,0.057,0.073,0.093,0.136,0.137,0.162,0.146,0.097,0.018,0.003,0.001
GSW,0.0,0.013,0.03,0.063,0.073,0.088,0.137,0.137,0.137,0.125,0.101,0.08,0.012,0.003,0.001
SAS,0.0,0.002,0.008,0.012,0.018,0.04,0.049,0.065,0.111,0.14,0.211,0.261,0.068,0.012,0.003
SAC,0.0,0.0,0.003,0.005,0.016,0.018,0.032,0.072,0.093,0.159,0.247,0.262,0.074,0.016,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.012,0.028,0.08,0.337,0.311,0.221
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.006,0.032,0.189,0.326,0.442
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.011,0.045,0.282,0.328,0.329
