team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.924,0.056,0.012,0.005,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.026,0.217,0.188,0.149,0.144,0.092,0.068,0.054,0.024,0.019,0.016,0.003,0.0,0.0,0.0
DAL,0.021,0.309,0.249,0.174,0.081,0.063,0.05,0.029,0.013,0.004,0.004,0.003,0.0,0.0,0.0
HOU,0.02,0.218,0.209,0.163,0.119,0.087,0.051,0.046,0.049,0.022,0.014,0.0,0.002,0.0,0.0
MIN,0.005,0.036,0.067,0.098,0.118,0.146,0.141,0.119,0.092,0.076,0.065,0.028,0.005,0.004,0.0
DEN,0.003,0.081,0.106,0.148,0.138,0.127,0.108,0.096,0.08,0.069,0.031,0.009,0.004,0.0,0.0
PHO,0.001,0.017,0.031,0.053,0.067,0.091,0.127,0.137,0.14,0.128,0.124,0.065,0.018,0.001,0.0
LAL,0.0,0.028,0.042,0.077,0.097,0.134,0.122,0.12,0.132,0.11,0.074,0.058,0.004,0.002,0.0
GSW,0.0,0.021,0.045,0.063,0.095,0.106,0.115,0.11,0.128,0.131,0.111,0.058,0.017,0.0,0.0
LAC,0.0,0.015,0.041,0.053,0.098,0.1,0.113,0.133,0.122,0.127,0.101,0.076,0.017,0.004,0.0
SAS,0.0,0.002,0.005,0.011,0.023,0.025,0.046,0.08,0.111,0.151,0.187,0.256,0.072,0.025,0.006
SAC,0.0,0.0,0.005,0.006,0.019,0.028,0.057,0.073,0.102,0.149,0.223,0.261,0.061,0.013,0.003
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.02,0.084,0.303,0.33,0.251
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.016,0.054,0.272,0.318,0.329
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.045,0.225,0.303,0.411
