team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.438,0.238,0.154,0.083,0.04,0.029,0.014,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.312,0.264,0.172,0.109,0.082,0.032,0.017,0.007,0.004,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.133,0.196,0.216,0.157,0.127,0.092,0.036,0.02,0.013,0.009,0.001,0.0,0.0,0.0,0.0
CLE,0.047,0.106,0.142,0.174,0.152,0.151,0.094,0.082,0.043,0.008,0.001,0.0,0.0,0.0,0.0
ORL,0.021,0.067,0.126,0.167,0.147,0.161,0.132,0.1,0.049,0.024,0.006,0.0,0.0,0.0,0.0
MIA,0.021,0.066,0.078,0.126,0.144,0.139,0.169,0.118,0.081,0.041,0.016,0.001,0.0,0.0,0.0
TOR,0.013,0.032,0.042,0.066,0.104,0.141,0.157,0.18,0.138,0.08,0.035,0.011,0.001,0.0,0.0
PHI,0.013,0.024,0.051,0.074,0.117,0.134,0.159,0.134,0.141,0.101,0.043,0.008,0.001,0.0,0.0
ATL,0.002,0.007,0.018,0.032,0.065,0.076,0.135,0.193,0.208,0.163,0.069,0.025,0.007,0.0,0.0
CHI,0.0,0.0,0.001,0.006,0.008,0.009,0.03,0.048,0.127,0.218,0.322,0.156,0.064,0.011,0.0
MIL,0.0,0.0,0.0,0.006,0.014,0.036,0.056,0.103,0.165,0.263,0.244,0.083,0.021,0.009,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.017,0.049,0.145,0.314,0.284,0.132,0.05
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.012,0.038,0.092,0.275,0.346,0.168,0.064
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.077,0.137,0.253,0.511
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.05,0.139,0.427,0.375
