team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.994,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.006,0.987,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.388,0.241,0.148,0.109,0.08,0.027,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.236,0.24,0.189,0.155,0.098,0.062,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.208,0.213,0.243,0.16,0.105,0.056,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.114,0.16,0.169,0.208,0.173,0.125,0.048,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.034,0.096,0.157,0.226,0.249,0.171,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.019,0.046,0.084,0.124,0.216,0.3,0.188,0.023,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.007,0.907,0.069,0.015,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.004,0.01,0.018,0.078,0.239,0.51,0.113,0.026,0.001,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.05,0.535,0.339,0.072,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.032,0.329,0.42,0.206,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.004,0.067,0.223,0.633,0.066,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.002,0.043,0.409,0.345,0.163,0.038,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.001,0.039,0.382,0.31,0.211,0.056,0.001,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.005,0.111,0.245,0.378,0.227,0.031,0.003,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.118,0.558,0.225,0.068,0.01,0.004,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.088,0.229,0.515,0.123,0.023,0.006,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.22,0.478,0.214,0.052,0.008,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.072,0.359,0.416,0.143,0.003,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.07,0.199,0.454,0.205,0.068,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.087,0.424,0.326,0.143,0.004,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.044,0.153,0.428,0.368,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.028,0.11,0.305,0.552,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.062,0.229,0.678,0.025,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.021,0.655,0.322
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.313,0.677
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.086
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.914
