team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.573,0.345,0.066,0.011,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.397,0.475,0.108,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.027,0.127,0.486,0.204,0.092,0.038,0.015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.002,0.024,0.147,0.262,0.218,0.148,0.103,0.046,0.026,0.018,0.006,0.0,0.0,0.0,0.0
IND,0.001,0.015,0.105,0.234,0.221,0.176,0.122,0.069,0.036,0.016,0.005,0.0,0.0,0.0,0.0
MIL,0.0,0.008,0.051,0.158,0.198,0.187,0.139,0.109,0.078,0.052,0.02,0.0,0.0,0.0,0.0
MIA,0.0,0.005,0.023,0.055,0.106,0.15,0.175,0.17,0.134,0.109,0.063,0.009,0.001,0.0,0.0
PHI,0.0,0.001,0.005,0.012,0.044,0.092,0.109,0.158,0.193,0.204,0.146,0.032,0.003,0.001,0.0
CHI,0.0,0.0,0.004,0.016,0.025,0.071,0.102,0.145,0.168,0.187,0.211,0.055,0.015,0.001,0.0
DET,0.0,0.0,0.003,0.014,0.033,0.054,0.087,0.125,0.173,0.196,0.232,0.072,0.01,0.001,0.0
ATL,0.0,0.0,0.002,0.019,0.055,0.083,0.146,0.159,0.172,0.169,0.146,0.04,0.008,0.001,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.018,0.034,0.112,0.456,0.23,0.104,0.038
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.008,0.024,0.131,0.288,0.308,0.239
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.029,0.152,0.285,0.336,0.19
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.053,0.16,0.248,0.533
