team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.965,0.028,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.018,0.283,0.236,0.187,0.136,0.087,0.026,0.019,0.004,0.004,0.0,0.0,0.0,0.0,0.0
MIN,0.007,0.227,0.238,0.204,0.177,0.067,0.049,0.024,0.005,0.002,0.0,0.0,0.0,0.0,0.0
SAS,0.006,0.229,0.215,0.21,0.15,0.101,0.053,0.025,0.009,0.002,0.0,0.0,0.0,0.0,0.0
HOU,0.003,0.193,0.197,0.192,0.198,0.108,0.071,0.024,0.012,0.002,0.0,0.0,0.0,0.0,0.0
LAL,0.001,0.02,0.052,0.087,0.127,0.21,0.203,0.153,0.09,0.041,0.016,0.0,0.0,0.0,0.0
GSW,0.0,0.008,0.02,0.054,0.092,0.187,0.226,0.198,0.123,0.067,0.021,0.003,0.001,0.0,0.0
LAC,0.0,0.001,0.004,0.006,0.01,0.053,0.096,0.143,0.25,0.236,0.171,0.027,0.003,0.0,0.0
POR,0.0,0.0,0.003,0.0,0.013,0.03,0.06,0.126,0.196,0.243,0.248,0.073,0.007,0.001,0.0
MEM,0.0,0.0,0.0,0.002,0.0,0.012,0.02,0.064,0.178,0.244,0.322,0.124,0.023,0.009,0.002
DAL,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.014,0.063,0.152,0.534,0.178,0.045,0.008
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.032,0.145,0.428,0.277,0.113
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.063,0.221,0.405,0.306
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.139,0.263,0.571
