team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.617,0.278,0.068,0.024,0.01,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.3,0.437,0.18,0.053,0.023,0.004,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.063,0.171,0.312,0.216,0.13,0.063,0.029,0.009,0.007,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.015,0.067,0.2,0.258,0.187,0.121,0.067,0.049,0.023,0.008,0.004,0.001,0.0,0.0,0.0
MIL,0.003,0.021,0.107,0.182,0.18,0.187,0.137,0.082,0.058,0.026,0.011,0.005,0.001,0.0,0.0
MIA,0.001,0.009,0.053,0.091,0.159,0.164,0.183,0.134,0.093,0.055,0.043,0.012,0.003,0.0,0.0
PHI,0.001,0.0,0.005,0.016,0.03,0.065,0.1,0.153,0.161,0.21,0.144,0.086,0.023,0.006,0.0
IND,0.0,0.015,0.065,0.113,0.183,0.184,0.167,0.121,0.07,0.05,0.019,0.011,0.002,0.0,0.0
CHI,0.0,0.002,0.003,0.015,0.045,0.089,0.121,0.164,0.172,0.166,0.097,0.076,0.043,0.006,0.001
ATL,0.0,0.0,0.007,0.028,0.042,0.082,0.129,0.153,0.174,0.137,0.134,0.063,0.041,0.01,0.0
DET,0.0,0.0,0.0,0.004,0.009,0.028,0.04,0.085,0.138,0.151,0.21,0.17,0.11,0.041,0.014
BRK,0.0,0.0,0.0,0.0,0.002,0.009,0.017,0.036,0.063,0.096,0.147,0.21,0.201,0.169,0.05
TOR,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.022,0.062,0.093,0.196,0.245,0.248,0.123
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.018,0.037,0.087,0.139,0.243,0.289,0.177
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.011,0.031,0.088,0.231,0.635
