team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.546,0.287,0.124,0.036,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.339,0.388,0.182,0.065,0.021,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.061,0.184,0.286,0.241,0.142,0.063,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.05,0.11,0.265,0.314,0.151,0.072,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.002,0.011,0.042,0.111,0.237,0.246,0.342,0.009,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.002,0.008,0.051,0.096,0.208,0.277,0.344,0.013,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.012,0.05,0.137,0.235,0.334,0.23,0.002,0.0,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.469,0.295,0.176,0.036,0.01,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.311,0.384,0.238,0.057,0.004,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.187,0.271,0.419,0.1,0.018,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.073,0.327,0.573,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.027,0.094,0.48,0.395,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.991
