team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.023,0.976,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.001,0.778,0.169,0.044,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.169,0.543,0.235,0.052,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.041,0.208,0.417,0.322,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.011,0.08,0.302,0.589,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.002,0.025,0.603,0.259,0.087,0.024,0.0,0.0,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.004,0.297,0.451,0.185,0.061,0.002,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.132,0.326,0.458,0.038,0.007,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.157,0.399,0.378,0.033,0.003,0.0,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.048,0.399,0.403,0.146,0.001,0.001
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.029,0.423,0.329,0.209,0.008,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.105,0.257,0.62,0.015,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.024,0.838,0.137
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.138,0.861
