team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.994,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.006,0.97,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.586,0.203,0.11,0.059,0.028,0.012,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.17,0.286,0.243,0.155,0.088,0.045,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.154,0.245,0.241,0.167,0.116,0.065,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.054,0.149,0.187,0.22,0.212,0.134,0.038,0.005,0.001,0.0,0.0,0.0,0.0,0.0
NYK,0.0,0.024,0.885,0.076,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.023,0.08,0.148,0.234,0.272,0.179,0.061,0.003,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.011,0.035,0.06,0.127,0.199,0.33,0.209,0.026,0.003,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.002,0.002,0.011,0.037,0.082,0.206,0.505,0.109,0.039,0.006,0.001,0.0,0.0,0.0
IND,0.0,0.0,0.062,0.569,0.285,0.081,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.025,0.272,0.449,0.23,0.023,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.004,0.082,0.24,0.582,0.08,0.01,0.001,0.001,0.0,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.001,0.013,0.072,0.505,0.256,0.119,0.033,0.001,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.0,0.001,0.002,0.024,0.104,0.478,0.258,0.108,0.02,0.005,0.0,0.0
ORL,0.0,0.0,0.0,0.0,0.0,0.016,0.229,0.356,0.29,0.1,0.009,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.0,0.0,0.016,0.133,0.291,0.344,0.195,0.015,0.006,0.0,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.08,0.228,0.542,0.101,0.019,0.002,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.051,0.293,0.438,0.179,0.024,0.009,0.0,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.092,0.488,0.277,0.12,0.005,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.078,0.231,0.516,0.14,0.03,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.033,0.315,0.468,0.174,0.005,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.011,0.081,0.332,0.57,0.001,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.019,0.11,0.483,0.385,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.071,0.223,0.648,0.053,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.052,0.763,0.178
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.174,0.822
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.933,0.066
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.934
