team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.571,0.218,0.111,0.049,0.029,0.007,0.007,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.258,0.332,0.175,0.104,0.061,0.037,0.018,0.011,0.003,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.08,0.189,0.191,0.165,0.138,0.099,0.062,0.041,0.023,0.01,0.002,0.0,0.0,0.0,0.0
CLE,0.03,0.071,0.128,0.155,0.169,0.149,0.103,0.102,0.067,0.022,0.003,0.001,0.0,0.0,0.0
PHI,0.03,0.056,0.105,0.132,0.138,0.164,0.126,0.12,0.087,0.031,0.011,0.0,0.0,0.0,0.0
ORL,0.015,0.048,0.111,0.126,0.143,0.131,0.15,0.134,0.09,0.036,0.015,0.001,0.0,0.0,0.0
TOR,0.007,0.042,0.084,0.122,0.136,0.152,0.157,0.143,0.112,0.031,0.013,0.001,0.0,0.0,0.0
ATL,0.005,0.016,0.044,0.066,0.08,0.13,0.148,0.177,0.212,0.08,0.035,0.007,0.0,0.0,0.0
MIA,0.004,0.027,0.049,0.072,0.095,0.103,0.174,0.161,0.184,0.087,0.035,0.009,0.0,0.0,0.0
MIL,0.0,0.001,0.002,0.007,0.003,0.018,0.034,0.055,0.107,0.337,0.273,0.13,0.025,0.007,0.001
CHI,0.0,0.0,0.0,0.002,0.008,0.008,0.018,0.042,0.095,0.256,0.329,0.196,0.04,0.006,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.007,0.018,0.103,0.239,0.494,0.106,0.022,0.006
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.035,0.094,0.447,0.267,0.152
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.056,0.227,0.34,0.367
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.155,0.358,0.474
