team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.985,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.006,0.285,0.217,0.171,0.129,0.071,0.055,0.031,0.018,0.011,0.004,0.002,0.0,0.0,0.0
HOU,0.005,0.259,0.197,0.167,0.114,0.084,0.062,0.046,0.03,0.017,0.013,0.006,0.0,0.0,0.0
DAL,0.003,0.172,0.188,0.162,0.145,0.118,0.075,0.051,0.032,0.03,0.017,0.006,0.001,0.0,0.0
LAL,0.001,0.039,0.052,0.088,0.116,0.122,0.12,0.121,0.101,0.117,0.078,0.041,0.004,0.0,0.0
DEN,0.0,0.12,0.154,0.135,0.149,0.117,0.106,0.068,0.067,0.046,0.027,0.01,0.001,0.0,0.0
MIN,0.0,0.071,0.09,0.106,0.115,0.119,0.14,0.125,0.105,0.058,0.041,0.026,0.004,0.0,0.0
LAC,0.0,0.018,0.044,0.058,0.074,0.104,0.106,0.12,0.151,0.115,0.112,0.079,0.018,0.001,0.0
GSW,0.0,0.012,0.014,0.044,0.053,0.096,0.1,0.131,0.128,0.122,0.139,0.134,0.021,0.006,0.0
SAC,0.0,0.008,0.021,0.031,0.049,0.069,0.092,0.118,0.13,0.167,0.173,0.123,0.016,0.002,0.001
PHO,0.0,0.005,0.013,0.027,0.036,0.058,0.083,0.12,0.123,0.144,0.166,0.186,0.032,0.007,0.0
SAS,0.0,0.0,0.006,0.011,0.02,0.041,0.061,0.068,0.11,0.162,0.197,0.263,0.051,0.009,0.001
UTA,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.004,0.017,0.034,0.3,0.317,0.326
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.003,0.012,0.057,0.338,0.328,0.257
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.033,0.214,0.33,0.415
