team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.985,0.013,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.007,0.347,0.24,0.161,0.108,0.063,0.037,0.019,0.012,0.005,0.001,0.0,0.0,0.0,0.0
MEM,0.007,0.282,0.263,0.176,0.108,0.066,0.037,0.032,0.014,0.008,0.006,0.001,0.0,0.0,0.0
DEN,0.001,0.232,0.227,0.189,0.133,0.074,0.063,0.038,0.022,0.014,0.007,0.0,0.0,0.0,0.0
DAL,0.0,0.051,0.093,0.12,0.158,0.152,0.131,0.097,0.083,0.059,0.039,0.017,0.0,0.0,0.0
MIN,0.0,0.034,0.068,0.102,0.145,0.129,0.112,0.131,0.107,0.085,0.067,0.019,0.001,0.0,0.0
LAC,0.0,0.024,0.037,0.088,0.098,0.133,0.137,0.135,0.11,0.083,0.106,0.047,0.002,0.0,0.0
LAL,0.0,0.007,0.029,0.055,0.076,0.126,0.138,0.114,0.15,0.121,0.107,0.069,0.005,0.002,0.001
SAC,0.0,0.005,0.018,0.036,0.065,0.098,0.104,0.129,0.146,0.163,0.135,0.098,0.002,0.0,0.001
PHO,0.0,0.004,0.01,0.046,0.04,0.072,0.1,0.122,0.128,0.168,0.173,0.128,0.006,0.003,0.0
GSW,0.0,0.001,0.013,0.025,0.06,0.072,0.113,0.132,0.147,0.165,0.15,0.114,0.007,0.001,0.0
SAS,0.0,0.0,0.0,0.002,0.009,0.015,0.028,0.051,0.081,0.128,0.195,0.401,0.067,0.019,0.004
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.018,0.215,0.3,0.465
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.058,0.405,0.328,0.2
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.03,0.29,0.347,0.329
