team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.982,0.016,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.009,0.294,0.214,0.168,0.103,0.072,0.053,0.036,0.026,0.015,0.007,0.003,0.0,0.0,0.0
MEM,0.003,0.253,0.185,0.154,0.135,0.085,0.084,0.048,0.026,0.018,0.007,0.002,0.0,0.0,0.0
DAL,0.003,0.174,0.204,0.161,0.133,0.103,0.078,0.056,0.033,0.034,0.011,0.01,0.0,0.0,0.0
DEN,0.002,0.122,0.137,0.155,0.155,0.13,0.101,0.073,0.058,0.032,0.027,0.007,0.001,0.0,0.0
MIN,0.001,0.071,0.114,0.14,0.143,0.13,0.115,0.094,0.085,0.053,0.037,0.016,0.001,0.0,0.0
LAL,0.0,0.029,0.033,0.067,0.094,0.118,0.129,0.134,0.116,0.128,0.094,0.051,0.007,0.0,0.0
LAC,0.0,0.013,0.029,0.053,0.053,0.106,0.115,0.127,0.122,0.131,0.125,0.105,0.018,0.002,0.001
GSW,0.0,0.011,0.028,0.035,0.082,0.091,0.104,0.119,0.141,0.133,0.126,0.102,0.027,0.001,0.0
PHO,0.0,0.009,0.021,0.025,0.033,0.069,0.08,0.139,0.141,0.137,0.15,0.149,0.037,0.01,0.0
SAC,0.0,0.006,0.028,0.032,0.051,0.066,0.088,0.103,0.134,0.178,0.165,0.125,0.022,0.002,0.0
SAS,0.0,0.002,0.005,0.01,0.018,0.029,0.053,0.071,0.108,0.127,0.202,0.284,0.076,0.013,0.002
POR,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.007,0.008,0.037,0.097,0.465,0.273,0.112
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.009,0.035,0.24,0.384,0.324
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.014,0.106,0.315,0.561
