team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.935,0.055,0.006,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.594,0.219,0.108,0.046,0.015,0.009,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.204,0.313,0.194,0.131,0.078,0.027,0.031,0.012,0.009,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.134,0.22,0.219,0.138,0.113,0.094,0.039,0.022,0.018,0.002,0.001,0.0,0.0,0.0,0.0
HOU,0.019,0.248,0.246,0.174,0.136,0.085,0.057,0.027,0.004,0.003,0.001,0.0,0.0,0.0,0.0
PHI,0.019,0.05,0.107,0.129,0.133,0.137,0.137,0.132,0.094,0.051,0.009,0.002,0.0,0.0,0.0
DEN,0.018,0.2,0.221,0.228,0.152,0.096,0.053,0.025,0.006,0.001,0.0,0.0,0.0,0.0,0.0
MIN,0.014,0.145,0.175,0.196,0.177,0.145,0.082,0.042,0.016,0.006,0.001,0.001,0.0,0.0,0.0
SAS,0.013,0.288,0.219,0.182,0.145,0.08,0.032,0.028,0.012,0.001,0.0,0.0,0.0,0.0,0.0
CLE,0.013,0.074,0.126,0.175,0.171,0.155,0.123,0.083,0.051,0.026,0.003,0.0,0.0,0.0,0.0
TOR,0.013,0.054,0.065,0.088,0.132,0.156,0.151,0.158,0.118,0.051,0.011,0.002,0.001,0.0,0.0
MIA,0.012,0.03,0.08,0.107,0.111,0.152,0.155,0.156,0.118,0.057,0.014,0.007,0.001,0.0,0.0
ORL,0.01,0.034,0.072,0.128,0.154,0.149,0.141,0.152,0.108,0.037,0.01,0.005,0.0,0.0,0.0
LAL,0.001,0.028,0.059,0.093,0.15,0.188,0.208,0.147,0.087,0.023,0.012,0.004,0.0,0.0,0.0
ATL,0.001,0.006,0.028,0.044,0.076,0.09,0.158,0.161,0.262,0.111,0.05,0.01,0.003,0.0,0.0
PHX,0.0,0.02,0.03,0.057,0.099,0.152,0.195,0.208,0.127,0.076,0.031,0.005,0.0,0.0,0.0
GSW,0.0,0.015,0.04,0.059,0.114,0.181,0.218,0.185,0.113,0.048,0.024,0.003,0.0,0.0,0.0
POR,0.0,0.001,0.002,0.007,0.016,0.035,0.074,0.152,0.25,0.236,0.164,0.058,0.005,0.0,0.0
LAC,0.0,0.0,0.002,0.001,0.006,0.025,0.054,0.109,0.23,0.271,0.192,0.091,0.013,0.005,0.001
MIL,0.0,0.0,0.001,0.01,0.011,0.026,0.046,0.076,0.138,0.34,0.221,0.106,0.023,0.002,0.0
CHI,0.0,0.0,0.0,0.004,0.005,0.004,0.011,0.041,0.071,0.222,0.372,0.206,0.061,0.003,0.0
MEM,0.0,0.0,0.0,0.0,0.003,0.011,0.024,0.065,0.121,0.231,0.303,0.189,0.044,0.007,0.002
DAL,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.012,0.031,0.098,0.236,0.439,0.142,0.029,0.007
CHO,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.013,0.086,0.244,0.418,0.161,0.055,0.015
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.03,0.162,0.441,0.241,0.118
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.056,0.167,0.436,0.242,0.084
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.04,0.185,0.452,0.318
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.018,0.184,0.314,0.48
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.037,0.129,0.246,0.583
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.03,0.171,0.404,0.392
