team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.594,0.219,0.108,0.046,0.015,0.009,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.204,0.313,0.194,0.131,0.078,0.027,0.031,0.012,0.009,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.134,0.22,0.219,0.138,0.113,0.094,0.039,0.022,0.018,0.002,0.001,0.0,0.0,0.0,0.0
PHI,0.019,0.05,0.107,0.129,0.133,0.137,0.137,0.132,0.094,0.051,0.009,0.002,0.0,0.0,0.0
CLE,0.013,0.074,0.126,0.175,0.171,0.155,0.123,0.083,0.051,0.026,0.003,0.0,0.0,0.0,0.0
TOR,0.013,0.054,0.065,0.088,0.132,0.156,0.151,0.158,0.118,0.051,0.011,0.002,0.001,0.0,0.0
MIA,0.012,0.03,0.08,0.107,0.111,0.152,0.155,0.156,0.118,0.057,0.014,0.007,0.001,0.0,0.0
ORL,0.01,0.034,0.072,0.128,0.154,0.149,0.141,0.152,0.108,0.037,0.01,0.005,0.0,0.0,0.0
ATL,0.001,0.006,0.028,0.044,0.076,0.09,0.158,0.161,0.262,0.111,0.05,0.01,0.003,0.0,0.0
MIL,0.0,0.0,0.001,0.01,0.011,0.026,0.046,0.076,0.138,0.34,0.221,0.106,0.023,0.002,0.0
CHI,0.0,0.0,0.0,0.004,0.005,0.004,0.011,0.041,0.071,0.222,0.372,0.206,0.061,0.003,0.0
CHO,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.004,0.013,0.086,0.244,0.418,0.161,0.055,0.015
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.056,0.167,0.436,0.242,0.084
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.04,0.185,0.452,0.318
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.037,0.129,0.246,0.583
