team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BOS,0.58,0.293,0.085,0.029,0.012,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.327,0.403,0.163,0.072,0.025,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.063,0.164,0.329,0.22,0.111,0.063,0.035,0.008,0.005,0.001,0.001,0.0,0.0,0.0,0.0
ORL,0.022,0.071,0.183,0.257,0.213,0.124,0.071,0.038,0.015,0.005,0.001,0.0,0.0,0.0,0.0
MIL,0.006,0.035,0.108,0.173,0.209,0.188,0.118,0.077,0.055,0.024,0.005,0.002,0.0,0.0,0.0
IND,0.001,0.018,0.068,0.128,0.176,0.201,0.182,0.104,0.065,0.032,0.02,0.004,0.001,0.0,0.0
MIA,0.001,0.013,0.045,0.08,0.135,0.19,0.175,0.153,0.112,0.057,0.027,0.008,0.004,0.0,0.0
ATL,0.0,0.002,0.011,0.018,0.042,0.074,0.151,0.186,0.163,0.155,0.123,0.054,0.016,0.005,0.0
PHI,0.0,0.001,0.004,0.006,0.036,0.07,0.104,0.163,0.186,0.201,0.128,0.065,0.03,0.005,0.001
CHI,0.0,0.0,0.003,0.012,0.026,0.05,0.084,0.147,0.179,0.185,0.169,0.098,0.036,0.011,0.0
DET,0.0,0.0,0.001,0.004,0.012,0.024,0.062,0.095,0.146,0.202,0.189,0.156,0.077,0.027,0.005
BRK,0.0,0.0,0.0,0.001,0.003,0.005,0.015,0.02,0.034,0.074,0.143,0.246,0.236,0.169,0.054
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.026,0.041,0.106,0.182,0.265,0.247,0.122
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.019,0.069,0.141,0.244,0.318,0.195
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.019,0.044,0.091,0.218,0.623
