team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.532,0.374,0.079,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.433,0.466,0.084,0.014,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.034,0.113,0.486,0.206,0.089,0.047,0.016,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.0
ORL,0.001,0.018,0.128,0.266,0.232,0.143,0.094,0.065,0.034,0.012,0.007,0.0,0.0,0.0,0.0
IND,0.0,0.016,0.104,0.208,0.225,0.174,0.105,0.086,0.05,0.018,0.013,0.001,0.0,0.0,0.0
MIL,0.0,0.008,0.059,0.13,0.15,0.174,0.16,0.119,0.098,0.069,0.031,0.002,0.0,0.0,0.0
MIA,0.0,0.005,0.034,0.082,0.151,0.174,0.19,0.139,0.106,0.074,0.038,0.006,0.001,0.0,0.0
ATL,0.0,0.0,0.014,0.027,0.053,0.111,0.118,0.151,0.179,0.152,0.155,0.034,0.005,0.001,0.0
PHI,0.0,0.0,0.006,0.021,0.043,0.075,0.103,0.189,0.181,0.196,0.152,0.031,0.002,0.001,0.0
CHI,0.0,0.0,0.004,0.012,0.029,0.051,0.101,0.121,0.17,0.205,0.214,0.069,0.022,0.002,0.0
DET,0.0,0.0,0.002,0.023,0.022,0.049,0.112,0.116,0.164,0.229,0.212,0.059,0.01,0.001,0.001
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.014,0.033,0.113,0.44,0.241,0.122,0.031
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.007,0.03,0.184,0.311,0.309,0.154
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.031,0.137,0.305,0.335,0.188
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.037,0.103,0.229,0.626
