team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.8995,0.0995,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.8705,0.088,0.034,0.007,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.1,0.81,0.0745,0.012,0.003,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.0575,0.3965,0.29,0.21,0.034,0.0105,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.044,0.2445,0.324,0.325,0.052,0.0095,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.028,0.2625,0.319,0.3205,0.0585,0.009,0.001,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0005,0.0325,0.2825,0.3365,0.198,0.1015,0.0345,0.011,0.0025,0.0005,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.051,0.4735,0.2785,0.128,0.0495,0.0155,0.0035,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.0,0.007,0.026,0.0915,0.4405,0.2345,0.123,0.056,0.016,0.0055,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.005,0.114,0.2155,0.3285,0.2125,0.0845,0.027,0.0125,0.0005,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.0015,0.048,0.1205,0.2035,0.29,0.1805,0.0995,0.0485,0.008,0.0,0.0,0.0,0.0,0.0
MIA,0.0,0.001,0.004,0.0155,0.131,0.2335,0.237,0.191,0.121,0.051,0.015,0.0,0.0,0.0,0.0
PHX,0.0,0.0005,0.005,0.022,0.077,0.1605,0.25,0.2595,0.1775,0.047,0.001,0.0,0.0,0.0,0.0
ORL,0.0,0.0005,0.0015,0.0205,0.157,0.2295,0.213,0.189,0.1025,0.0685,0.018,0.0,0.0,0.0,0.0
PHI,0.0,0.0,0.0015,0.0095,0.108,0.1975,0.2595,0.216,0.124,0.073,0.0105,0.0005,0.0,0.0,0.0
GSW,0.0,0.0,0.001,0.0105,0.038,0.115,0.2425,0.253,0.2215,0.1175,0.001,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.001,0.004,0.023,0.066,0.1675,0.2505,0.3135,0.1635,0.01,0.001,0.0,0.0,0.0
CHO,0.0,0.0,0.0,0.0005,0.0115,0.0415,0.091,0.1865,0.272,0.2685,0.1245,0.004,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.0,0.006,0.0285,0.064,0.1235,0.258,0.3455,0.1625,0.012,0.0,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.001,0.006,0.009,0.0365,0.1065,0.182,0.5895,0.0695,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.001,0.004,0.025,0.094,0.2195,0.6025,0.0495,0.0045,0.0,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.002,0.004,0.0465,0.624,0.283,0.0365,0.0035,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.2905,0.532,0.141,0.0215,0.001
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.08,0.9045,0.0095,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.126,0.485,0.3145,0.0545
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.052,0.3065,0.547,0.0905
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.3915,0.347,0.2575
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.3175,0.345,0.3335
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.2815,0.308,0.409
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.031,0.1135,0.854
