team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.677,0.268,0.048,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.295,0.544,0.131,0.024,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.026,0.141,0.425,0.219,0.109,0.049,0.02,0.008,0.002,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.002,0.02,0.173,0.279,0.212,0.146,0.1,0.041,0.016,0.008,0.003,0.0,0.0,0.0,0.0
MIL,0.0,0.012,0.122,0.195,0.202,0.172,0.137,0.086,0.038,0.026,0.008,0.002,0.0,0.0,0.0
ORL,0.0,0.01,0.056,0.139,0.208,0.214,0.163,0.119,0.054,0.031,0.006,0.0,0.0,0.0,0.0
MIA,0.0,0.005,0.034,0.07,0.132,0.165,0.185,0.18,0.113,0.079,0.031,0.006,0.0,0.0,0.0
ATL,0.0,0.0,0.007,0.039,0.076,0.115,0.164,0.183,0.202,0.124,0.073,0.015,0.002,0.0,0.0
DET,0.0,0.0,0.003,0.024,0.043,0.088,0.123,0.191,0.216,0.17,0.119,0.018,0.005,0.0,0.0
PHI,0.0,0.0,0.001,0.002,0.009,0.036,0.06,0.112,0.169,0.299,0.238,0.062,0.011,0.0,0.001
CHI,0.0,0.0,0.0,0.003,0.004,0.013,0.047,0.075,0.179,0.214,0.342,0.09,0.027,0.005,0.001
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.028,0.083,0.349,0.293,0.187,0.048
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.014,0.044,0.226,0.295,0.316,0.102
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.053,0.216,0.297,0.319,0.107
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.07,0.173,0.741
