team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.648,0.315,0.035,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.337,0.563,0.094,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.014,0.109,0.632,0.204,0.029,0.009,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.001,0.012,0.198,0.54,0.183,0.041,0.019,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.001,0.035,0.158,0.361,0.209,0.111,0.06,0.043,0.016,0.006,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.006,0.043,0.173,0.262,0.178,0.151,0.089,0.064,0.032,0.001,0.001,0.0,0.0
DET,0.0,0.0,0.0,0.017,0.094,0.162,0.18,0.18,0.156,0.12,0.067,0.023,0.001,0.0,0.0
ORL,0.0,0.0,0.0,0.016,0.063,0.133,0.189,0.191,0.17,0.13,0.086,0.02,0.002,0.0,0.0
ATL,0.0,0.0,0.0,0.011,0.061,0.099,0.153,0.156,0.174,0.188,0.119,0.034,0.005,0.0,0.0
PHI,0.0,0.0,0.0,0.004,0.028,0.063,0.113,0.179,0.208,0.197,0.16,0.04,0.008,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.007,0.02,0.054,0.073,0.133,0.212,0.335,0.127,0.038,0.001,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.015,0.051,0.111,0.385,0.318,0.102,0.013
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.009,0.021,0.074,0.29,0.414,0.168,0.02
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.076,0.189,0.571,0.153
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.158,0.814
