team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.536,0.249,0.119,0.046,0.021,0.017,0.007,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.298,0.335,0.176,0.086,0.048,0.028,0.017,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.072,0.155,0.187,0.174,0.126,0.102,0.075,0.058,0.035,0.012,0.003,0.001,0.0,0.0,0.0
ORL,0.026,0.064,0.103,0.126,0.168,0.156,0.137,0.118,0.077,0.021,0.003,0.001,0.0,0.0,0.0
CLE,0.023,0.062,0.12,0.176,0.156,0.151,0.118,0.102,0.071,0.015,0.006,0.0,0.0,0.0,0.0
TOR,0.021,0.04,0.084,0.128,0.142,0.137,0.158,0.14,0.097,0.037,0.015,0.001,0.0,0.0,0.0
PHI,0.02,0.058,0.125,0.127,0.135,0.156,0.13,0.122,0.095,0.024,0.006,0.002,0.0,0.0,0.0
MIA,0.004,0.03,0.055,0.085,0.121,0.111,0.158,0.171,0.152,0.076,0.033,0.004,0.0,0.0,0.0
ATL,0.0,0.007,0.027,0.048,0.073,0.116,0.148,0.172,0.239,0.113,0.045,0.011,0.001,0.0,0.0
MIL,0.0,0.0,0.003,0.002,0.005,0.011,0.016,0.05,0.102,0.298,0.284,0.181,0.04,0.008,0.0
CHI,0.0,0.0,0.001,0.002,0.005,0.014,0.03,0.045,0.091,0.28,0.308,0.176,0.042,0.006,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.009,0.035,0.114,0.245,0.412,0.135,0.035,0.008
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.036,0.126,0.437,0.252,0.138
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013,0.066,0.21,0.357,0.353
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.019,0.135,0.342,0.501
