team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.977,0.019,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.691,0.194,0.052,0.036,0.019,0.006,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.113,0.28,0.209,0.166,0.099,0.066,0.038,0.02,0.008,0.0,0.001,0.0,0.0,0.0,0.0
BOS,0.103,0.244,0.244,0.171,0.106,0.071,0.037,0.016,0.006,0.002,0.0,0.0,0.0,0.0,0.0
CLE,0.052,0.159,0.237,0.211,0.147,0.102,0.053,0.024,0.012,0.002,0.001,0.0,0.0,0.0,0.0
TOR,0.027,0.061,0.125,0.14,0.19,0.172,0.124,0.088,0.04,0.024,0.007,0.002,0.0,0.0,0.0
SAS,0.013,0.394,0.233,0.171,0.086,0.059,0.023,0.017,0.004,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.006,0.019,0.045,0.091,0.143,0.149,0.168,0.149,0.139,0.067,0.015,0.009,0.0,0.0,0.0
HOU,0.005,0.261,0.262,0.193,0.114,0.084,0.044,0.025,0.009,0.002,0.001,0.0,0.0,0.0,0.0
ORL,0.005,0.018,0.032,0.063,0.109,0.146,0.183,0.211,0.118,0.065,0.036,0.014,0.0,0.0,0.0
DEN,0.004,0.218,0.243,0.214,0.149,0.087,0.057,0.019,0.007,0.002,0.0,0.0,0.0,0.0,0.0
PHI,0.003,0.021,0.046,0.087,0.118,0.168,0.176,0.159,0.129,0.069,0.023,0.001,0.0,0.0,0.0
MIN,0.001,0.058,0.106,0.168,0.195,0.204,0.131,0.07,0.048,0.016,0.002,0.001,0.0,0.0,0.0
LAL,0.0,0.022,0.063,0.099,0.155,0.169,0.202,0.125,0.114,0.038,0.013,0.0,0.0,0.0,0.0
PHX,0.0,0.021,0.056,0.082,0.132,0.156,0.19,0.182,0.098,0.065,0.018,0.0,0.0,0.0,0.0
GSW,0.0,0.005,0.028,0.056,0.117,0.144,0.196,0.232,0.133,0.07,0.015,0.004,0.0,0.0,0.0
ATL,0.0,0.002,0.008,0.02,0.045,0.083,0.131,0.178,0.23,0.185,0.084,0.034,0.0,0.0,0.0
CHI,0.0,0.002,0.002,0.012,0.02,0.02,0.06,0.102,0.172,0.296,0.201,0.108,0.004,0.001,0.0
POR,0.0,0.001,0.003,0.007,0.024,0.058,0.077,0.159,0.243,0.265,0.118,0.044,0.001,0.0,0.0
LAC,0.0,0.001,0.002,0.009,0.024,0.033,0.072,0.134,0.229,0.286,0.144,0.063,0.003,0.0,0.0
MIL,0.0,0.0,0.0,0.002,0.003,0.011,0.02,0.034,0.081,0.155,0.307,0.367,0.019,0.001,0.0
MEM,0.0,0.0,0.0,0.001,0.003,0.006,0.007,0.029,0.084,0.173,0.406,0.27,0.018,0.003,0.0
CHO,0.0,0.0,0.0,0.001,0.001,0.006,0.009,0.019,0.064,0.133,0.323,0.42,0.023,0.0,0.001
DAL,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.008,0.031,0.083,0.276,0.541,0.049,0.009,0.001
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.022,0.448,0.324,0.203
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026,0.239,0.376,0.355
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.042,0.501,0.318,0.137
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.322,0.335,0.324
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.189,0.294,0.507
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.184,0.339,0.472
