team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.9,0.083,0.013,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.076,0.45,0.225,0.119,0.076,0.037,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.016,0.149,0.237,0.233,0.174,0.117,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSW,0.0,0.007,0.158,0.197,0.177,0.191,0.148,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.001,0.054,0.09,0.137,0.175,0.259,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.0,0.07,0.167,0.209,0.237,0.197,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.0,0.036,0.071,0.122,0.146,0.242,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.193,0.018,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.545,0.217,0.062,0.0,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.22,0.496,0.223,0.028,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.041,0.245,0.58,0.132,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.024,0.135,0.84,0.0,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
