team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.974,0.023,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.012,0.39,0.253,0.156,0.102,0.047,0.026,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.007,0.191,0.203,0.205,0.178,0.108,0.059,0.031,0.014,0.004,0.0,0.0,0.0,0.0,0.0
HOU,0.005,0.242,0.259,0.195,0.135,0.092,0.052,0.018,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIN,0.002,0.095,0.148,0.22,0.189,0.158,0.094,0.061,0.023,0.007,0.003,0.0,0.0,0.0,0.0
LAL,0.0,0.022,0.057,0.086,0.134,0.181,0.197,0.185,0.099,0.038,0.001,0.0,0.0,0.0,0.0
GSW,0.0,0.013,0.025,0.053,0.106,0.166,0.218,0.211,0.145,0.057,0.006,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.007,0.016,0.021,0.051,0.098,0.196,0.31,0.228,0.062,0.01,0.0,0.0,0.0
POR,0.0,0.0,0.0,0.001,0.005,0.019,0.049,0.09,0.221,0.409,0.172,0.033,0.001,0.0,0.0
MEM,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.013,0.063,0.152,0.46,0.269,0.029,0.009,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.014,0.046,0.273,0.578,0.071,0.011,0.002
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.047,0.393,0.364,0.19
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.035,0.277,0.282,0.402
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.027,0.229,0.334,0.406
