team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.78,0.199,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.216,0.715,0.067,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.004,0.081,0.735,0.152,0.02,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.005,0.138,0.55,0.212,0.061,0.024,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.031,0.206,0.35,0.188,0.121,0.067,0.029,0.007,0.001,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.006,0.056,0.202,0.256,0.202,0.144,0.099,0.029,0.006,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.002,0.016,0.09,0.177,0.207,0.239,0.169,0.077,0.015,0.007,0.001,0.0,0.0
ORL,0.0,0.0,0.0,0.01,0.07,0.179,0.246,0.198,0.203,0.059,0.029,0.005,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.008,0.053,0.126,0.173,0.244,0.257,0.098,0.035,0.004,0.002,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.002,0.006,0.014,0.066,0.137,0.362,0.267,0.114,0.031,0.001,0.0
CHI,0.0,0.0,0.0,0.0,0.001,0.002,0.007,0.028,0.067,0.24,0.334,0.211,0.104,0.006,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.022,0.073,0.165,0.361,0.327,0.043,0.002
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.015,0.054,0.142,0.264,0.418,0.099,0.006
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.034,0.105,0.691,0.164
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.011,0.16,0.828
