team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
NYK,0.418,0.234,0.159,0.079,0.054,0.025,0.021,0.006,0.003,0.001,0.0,0.0,0.0,0.0,0.0
DET,0.343,0.272,0.155,0.09,0.06,0.041,0.024,0.009,0.005,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.088,0.163,0.174,0.186,0.139,0.101,0.065,0.049,0.023,0.009,0.003,0.0,0.0,0.0,0.0
CLE,0.061,0.111,0.139,0.164,0.164,0.13,0.101,0.074,0.036,0.016,0.004,0.0,0.0,0.0,0.0
BOS,0.044,0.082,0.122,0.158,0.139,0.126,0.137,0.088,0.066,0.027,0.009,0.002,0.0,0.0,0.0
MIA,0.02,0.041,0.08,0.116,0.129,0.135,0.153,0.122,0.115,0.053,0.028,0.004,0.003,0.001,0.0
ATL,0.013,0.041,0.084,0.089,0.122,0.14,0.135,0.153,0.125,0.066,0.023,0.004,0.004,0.001,0.0
PHI,0.007,0.029,0.038,0.046,0.08,0.129,0.146,0.167,0.175,0.113,0.049,0.018,0.003,0.0,0.0
TOR,0.005,0.025,0.045,0.061,0.092,0.136,0.141,0.175,0.156,0.103,0.039,0.019,0.001,0.002,0.0
MIL,0.001,0.001,0.003,0.008,0.014,0.023,0.042,0.087,0.167,0.265,0.193,0.114,0.053,0.021,0.008
CHI,0.0,0.001,0.001,0.003,0.005,0.01,0.024,0.042,0.067,0.167,0.252,0.167,0.14,0.091,0.03
IND,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.016,0.023,0.084,0.139,0.234,0.187,0.201,0.11
BRK,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.007,0.034,0.103,0.174,0.247,0.261,0.166
CHO,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.009,0.03,0.057,0.134,0.202,0.257,0.183,0.122
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.024,0.062,0.105,0.239,0.564
