team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
NYK,0.408,0.299,0.139,0.076,0.038,0.024,0.013,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.388,0.276,0.162,0.08,0.052,0.023,0.008,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.11,0.163,0.202,0.191,0.126,0.081,0.061,0.036,0.019,0.005,0.006,0.0,0.0,0.0,0.0
CLE,0.038,0.105,0.169,0.17,0.171,0.14,0.087,0.059,0.048,0.008,0.005,0.0,0.0,0.0,0.0
ORL,0.03,0.09,0.127,0.183,0.155,0.15,0.095,0.086,0.045,0.03,0.008,0.0,0.001,0.0,0.0
PHI,0.013,0.015,0.047,0.065,0.104,0.12,0.161,0.169,0.135,0.091,0.057,0.018,0.005,0.0,0.0
MIA,0.007,0.026,0.074,0.103,0.134,0.15,0.147,0.122,0.102,0.081,0.045,0.008,0.001,0.0,0.0
TOR,0.004,0.017,0.047,0.074,0.109,0.139,0.141,0.152,0.14,0.097,0.057,0.018,0.004,0.001,0.0
ATL,0.002,0.008,0.022,0.043,0.056,0.091,0.13,0.171,0.192,0.153,0.094,0.021,0.016,0.0,0.001
CHI,0.0,0.001,0.008,0.011,0.038,0.04,0.075,0.104,0.14,0.206,0.204,0.099,0.064,0.01,0.0
MIL,0.0,0.0,0.002,0.004,0.016,0.039,0.071,0.069,0.138,0.196,0.231,0.147,0.062,0.022,0.003
BRK,0.0,0.0,0.001,0.0,0.0,0.001,0.005,0.01,0.021,0.056,0.127,0.28,0.254,0.172,0.073
CHO,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.011,0.015,0.064,0.124,0.258,0.322,0.136,0.061
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.032,0.099,0.143,0.305,0.41
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.01,0.052,0.128,0.354,0.452
