team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.982,0.014,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.655,0.206,0.072,0.035,0.022,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.155,0.261,0.231,0.159,0.088,0.054,0.033,0.016,0.003,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.106,0.238,0.213,0.185,0.105,0.083,0.047,0.016,0.005,0.001,0.0,0.001,0.0,0.0,0.0
CLE,0.059,0.163,0.208,0.21,0.137,0.103,0.069,0.035,0.015,0.0,0.0,0.001,0.0,0.0,0.0
MIA,0.009,0.037,0.073,0.104,0.148,0.135,0.169,0.151,0.091,0.057,0.019,0.007,0.0,0.0,0.0
ORL,0.007,0.041,0.082,0.12,0.185,0.169,0.163,0.113,0.078,0.027,0.013,0.002,0.0,0.0,0.0
SAS,0.006,0.358,0.248,0.168,0.096,0.066,0.031,0.02,0.005,0.002,0.0,0.0,0.0,0.0,0.0
DEN,0.006,0.245,0.234,0.177,0.162,0.087,0.046,0.026,0.009,0.008,0.0,0.0,0.0,0.0,0.0
HOU,0.005,0.213,0.21,0.204,0.183,0.082,0.062,0.027,0.01,0.004,0.0,0.0,0.0,0.0,0.0
PHI,0.005,0.038,0.067,0.083,0.14,0.189,0.16,0.142,0.115,0.045,0.01,0.006,0.0,0.0,0.0
TOR,0.004,0.015,0.04,0.08,0.129,0.171,0.187,0.178,0.122,0.058,0.011,0.005,0.0,0.0,0.0
MIN,0.001,0.125,0.181,0.202,0.185,0.135,0.094,0.034,0.031,0.008,0.004,0.0,0.0,0.0,0.0
GSW,0.0,0.021,0.042,0.084,0.134,0.176,0.198,0.175,0.115,0.045,0.009,0.001,0.0,0.0,0.0
LAL,0.0,0.012,0.03,0.081,0.092,0.156,0.166,0.207,0.139,0.084,0.027,0.005,0.001,0.0,0.0
PHX,0.0,0.011,0.048,0.067,0.095,0.17,0.199,0.174,0.12,0.078,0.033,0.005,0.0,0.0,0.0
LAC,0.0,0.001,0.001,0.01,0.028,0.066,0.094,0.152,0.214,0.238,0.157,0.037,0.0,0.002,0.0
MIL,0.0,0.001,0.001,0.003,0.008,0.013,0.025,0.064,0.129,0.223,0.242,0.255,0.034,0.002,0.0
ATL,0.0,0.0,0.012,0.019,0.034,0.063,0.119,0.202,0.265,0.165,0.088,0.031,0.002,0.0,0.0
POR,0.0,0.0,0.001,0.007,0.022,0.049,0.08,0.138,0.229,0.252,0.182,0.039,0.001,0.0,0.0
MEM,0.0,0.0,0.001,0.0,0.003,0.01,0.028,0.045,0.114,0.228,0.404,0.152,0.009,0.006,0.0
CHO,0.0,0.0,0.001,0.0,0.001,0.004,0.008,0.017,0.05,0.146,0.286,0.411,0.069,0.006,0.001
CHI,0.0,0.0,0.0,0.002,0.003,0.009,0.017,0.066,0.127,0.272,0.308,0.182,0.012,0.002,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.014,0.049,0.173,0.618,0.11,0.025,0.004
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.017,0.077,0.498,0.279,0.125
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.064,0.445,0.331,0.15
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.021,0.256,0.367,0.349
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.062,0.311,0.387,0.236
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.017,0.123,0.249,0.61
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.129,0.344,0.525
