team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.535,0.233,0.112,0.06,0.025,0.018,0.01,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.274,0.298,0.18,0.105,0.068,0.041,0.019,0.008,0.004,0.003,0.0,0.0,0.0,0.0,0.0
BOS,0.101,0.197,0.223,0.151,0.114,0.087,0.05,0.046,0.025,0.004,0.001,0.001,0.0,0.0,0.0
CLE,0.037,0.112,0.148,0.2,0.161,0.121,0.1,0.068,0.035,0.013,0.004,0.001,0.0,0.0,0.0
TOR,0.016,0.046,0.098,0.112,0.127,0.151,0.161,0.137,0.1,0.039,0.011,0.001,0.001,0.0,0.0
PHI,0.015,0.035,0.088,0.113,0.139,0.148,0.133,0.124,0.126,0.052,0.022,0.005,0.0,0.0,0.0
ORL,0.011,0.039,0.087,0.113,0.148,0.152,0.149,0.146,0.095,0.043,0.015,0.002,0.0,0.0,0.0
MIA,0.009,0.019,0.035,0.08,0.105,0.129,0.151,0.168,0.172,0.083,0.044,0.005,0.0,0.0,0.0
ATL,0.002,0.018,0.028,0.061,0.103,0.122,0.169,0.19,0.18,0.091,0.029,0.007,0.0,0.0,0.0
MIL,0.0,0.002,0.001,0.002,0.007,0.015,0.035,0.053,0.124,0.31,0.283,0.147,0.018,0.003,0.0
CHI,0.0,0.001,0.0,0.003,0.002,0.015,0.019,0.038,0.104,0.247,0.316,0.205,0.044,0.006,0.0
CHO,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.014,0.034,0.105,0.242,0.461,0.106,0.023,0.009
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.027,0.11,0.519,0.212,0.121
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.039,0.187,0.353,0.415
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.125,0.403,0.455
