team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.989,0.009,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAS,0.005,0.368,0.234,0.159,0.118,0.064,0.029,0.015,0.005,0.003,0.0,0.0,0.0,0.0,0.0
HOU,0.003,0.234,0.264,0.198,0.134,0.078,0.059,0.018,0.008,0.003,0.001,0.0,0.0,0.0,0.0
DEN,0.001,0.205,0.218,0.191,0.141,0.114,0.075,0.033,0.015,0.005,0.002,0.0,0.0,0.0,0.0
MIN,0.001,0.113,0.133,0.198,0.187,0.137,0.117,0.067,0.033,0.012,0.002,0.0,0.0,0.0,0.0
GSW,0.0,0.027,0.035,0.081,0.114,0.164,0.192,0.192,0.117,0.048,0.024,0.006,0.0,0.0,0.0
LAL,0.0,0.025,0.056,0.089,0.106,0.174,0.174,0.184,0.102,0.063,0.024,0.003,0.0,0.0,0.0
POR,0.0,0.001,0.002,0.009,0.027,0.039,0.067,0.146,0.233,0.258,0.164,0.051,0.003,0.0,0.0
LAC,0.0,0.0,0.002,0.003,0.026,0.031,0.063,0.124,0.221,0.27,0.196,0.063,0.001,0.0,0.0
MEM,0.0,0.0,0.001,0.0,0.003,0.007,0.024,0.058,0.137,0.213,0.324,0.209,0.021,0.003,0.0
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.024,0.079,0.238,0.555,0.079,0.008,0.0
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.069,0.489,0.326,0.111
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.029,0.294,0.426,0.249
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.113,0.237,0.64
