team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.984,0.015,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.709,0.268,0.022,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.276,0.63,0.086,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.016,0.524,0.253,0.12,0.048,0.022,0.012,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0
NYK,0.015,0.093,0.658,0.192,0.037,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.214,0.287,0.213,0.132,0.098,0.032,0.013,0.008,0.002,0.001,0.0,0.0,0.0,0.0
HOU,0.0,0.178,0.243,0.255,0.13,0.096,0.057,0.02,0.013,0.004,0.003,0.001,0.0,0.0,0.0
LAL,0.0,0.042,0.103,0.162,0.223,0.165,0.128,0.079,0.049,0.032,0.013,0.004,0.0,0.0,0.0
MIN,0.0,0.02,0.066,0.127,0.186,0.19,0.155,0.12,0.075,0.037,0.019,0.004,0.001,0.0,0.0
IND,0.0,0.007,0.189,0.514,0.196,0.064,0.018,0.01,0.0,0.002,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.005,0.011,0.033,0.099,0.127,0.176,0.17,0.152,0.114,0.07,0.037,0.006,0.0,0.0
MIL,0.0,0.002,0.038,0.182,0.345,0.218,0.099,0.075,0.025,0.012,0.004,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.019,0.059,0.115,0.135,0.155,0.161,0.145,0.11,0.068,0.028,0.004,0.0,0.0
SAC,0.0,0.001,0.01,0.015,0.029,0.068,0.115,0.137,0.179,0.177,0.147,0.083,0.038,0.001,0.0
MIA,0.0,0.0,0.006,0.058,0.21,0.258,0.202,0.135,0.075,0.035,0.018,0.002,0.001,0.0,0.0
PHO,0.0,0.0,0.005,0.004,0.015,0.047,0.07,0.114,0.152,0.194,0.229,0.122,0.048,0.0,0.0
GSW,0.0,0.0,0.002,0.012,0.023,0.045,0.076,0.132,0.134,0.189,0.181,0.139,0.067,0.0,0.0
ORL,0.0,0.0,0.001,0.022,0.102,0.194,0.221,0.172,0.153,0.079,0.048,0.008,0.0,0.0,0.0
DET,0.0,0.0,0.0,0.014,0.065,0.14,0.182,0.221,0.184,0.119,0.064,0.009,0.002,0.0,0.0
PHI,0.0,0.0,0.0,0.005,0.012,0.039,0.103,0.174,0.178,0.259,0.191,0.033,0.006,0.0,0.0
ATL,0.0,0.0,0.0,0.003,0.031,0.062,0.143,0.132,0.22,0.216,0.156,0.031,0.006,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.002,0.02,0.031,0.075,0.149,0.227,0.34,0.13,0.024,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.007,0.02,0.046,0.078,0.106,0.177,0.313,0.24,0.013,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.015,0.034,0.092,0.264,0.549,0.03,0.008
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.013,0.031,0.123,0.406,0.299,0.101,0.022
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.017,0.048,0.29,0.448,0.165,0.027
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.079,0.183,0.525,0.202
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.031,0.208,0.749
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.029,0.575,0.392
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.381,0.6
