team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DET,0.679,0.194,0.07,0.029,0.014,0.008,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.122,0.288,0.241,0.146,0.095,0.058,0.021,0.014,0.009,0.004,0.002,0.0,0.0,0.0,0.0
NYK,0.105,0.217,0.202,0.184,0.135,0.071,0.049,0.022,0.009,0.006,0.0,0.0,0.0,0.0,0.0
CLE,0.048,0.148,0.193,0.202,0.139,0.115,0.07,0.051,0.025,0.006,0.003,0.0,0.0,0.0,0.0
TOR,0.029,0.084,0.113,0.143,0.19,0.168,0.134,0.078,0.037,0.023,0.001,0.0,0.0,0.0,0.0
PHI,0.01,0.029,0.057,0.116,0.147,0.176,0.177,0.138,0.09,0.038,0.018,0.004,0.0,0.0,0.0
ORL,0.005,0.025,0.061,0.077,0.124,0.163,0.173,0.172,0.115,0.056,0.021,0.008,0.0,0.0,0.0
MIA,0.002,0.014,0.048,0.07,0.096,0.129,0.158,0.182,0.159,0.09,0.042,0.01,0.0,0.0,0.0
ATL,0.0,0.001,0.013,0.023,0.049,0.08,0.132,0.179,0.223,0.196,0.079,0.024,0.001,0.0,0.0
CHI,0.0,0.0,0.001,0.007,0.007,0.024,0.05,0.095,0.181,0.258,0.232,0.142,0.003,0.0,0.0
MIL,0.0,0.0,0.001,0.003,0.004,0.004,0.019,0.048,0.09,0.194,0.303,0.317,0.016,0.001,0.0
CHO,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.019,0.062,0.129,0.295,0.452,0.024,0.002,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.026,0.457,0.31,0.205
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.326,0.352,0.305
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.173,0.335,0.49
