team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.972,0.022,0.003,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.697,0.201,0.069,0.024,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.181,0.378,0.221,0.121,0.056,0.03,0.007,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.056,0.166,0.226,0.242,0.129,0.097,0.053,0.019,0.009,0.001,0.002,0.0,0.0,0.0,0.0
BOS,0.054,0.185,0.257,0.217,0.124,0.082,0.044,0.022,0.008,0.005,0.002,0.0,0.0,0.0,0.0
SAS,0.011,0.276,0.248,0.213,0.119,0.068,0.037,0.021,0.005,0.002,0.0,0.0,0.0,0.0,0.0
DEN,0.009,0.247,0.229,0.189,0.158,0.089,0.047,0.027,0.005,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.007,0.252,0.239,0.191,0.121,0.106,0.049,0.028,0.007,0.0,0.0,0.0,0.0,0.0,0.0
TOR,0.007,0.032,0.088,0.154,0.241,0.163,0.125,0.108,0.051,0.025,0.006,0.0,0.0,0.0,0.0
PHI,0.004,0.014,0.042,0.076,0.139,0.182,0.204,0.155,0.109,0.052,0.019,0.004,0.0,0.0,0.0
MIN,0.001,0.142,0.172,0.194,0.212,0.145,0.073,0.047,0.01,0.004,0.0,0.0,0.0,0.0,0.0
MIA,0.001,0.011,0.045,0.067,0.123,0.15,0.186,0.166,0.141,0.068,0.028,0.014,0.0,0.0,0.0
LAL,0.0,0.036,0.039,0.091,0.151,0.172,0.235,0.177,0.074,0.021,0.003,0.001,0.0,0.0,0.0
PHX,0.0,0.019,0.056,0.092,0.15,0.214,0.238,0.124,0.08,0.025,0.002,0.0,0.0,0.0,0.0
ORL,0.0,0.013,0.049,0.07,0.138,0.177,0.189,0.168,0.108,0.059,0.024,0.005,0.0,0.0,0.0
GSW,0.0,0.006,0.012,0.026,0.064,0.149,0.212,0.285,0.177,0.06,0.008,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.001,0.024,0.03,0.088,0.103,0.189,0.238,0.176,0.118,0.033,0.0,0.0,0.0
CHI,0.0,0.0,0.001,0.004,0.005,0.017,0.044,0.091,0.155,0.283,0.259,0.133,0.008,0.0,0.0
LAC,0.0,0.0,0.001,0.003,0.021,0.046,0.084,0.192,0.336,0.251,0.052,0.012,0.002,0.0,0.0
CHO,0.0,0.0,0.001,0.001,0.008,0.013,0.038,0.061,0.148,0.237,0.324,0.166,0.003,0.0,0.0
POR,0.0,0.0,0.001,0.0,0.002,0.011,0.024,0.087,0.259,0.414,0.159,0.041,0.002,0.0,0.0
MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.015,0.033,0.094,0.216,0.579,0.049,0.007,0.001
MEM,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.038,0.142,0.408,0.35,0.046,0.007,0.001
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.009,0.08,0.349,0.483,0.054,0.019,0.001
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.042,0.38,0.347,0.218
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.035,0.319,0.332,0.31
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.035,0.197,0.295,0.47
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.362,0.345,0.258
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.41,0.339,0.218
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.309,0.523
